Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:47:51  29.1   0.0   0.3  70.7   0.0    7  38795   6963    3    3    3 129.88 
11:47:52  29.1   0.0   0.2  68.5   2.2    7  38531   6858    3    3    3 148.34 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:47:53  29.1   0.0   0.2  69.3   1.4    7  38020   6859    3    3    3 130.05 
11:47:54  29.0   0.0   0.2  70.8   0.0    7  38159   6896    3    3    3 147.89 
11:47:55  28.8   0.0   0.2  71.0   0.0    7  38374   6994    3    3    3 128.86 
11:47:56  28.9   0.1   0.3  70.8   0.0    6  38993   6834    3    3    3 148.32 
11:47:57  29.1   0.0   0.2  70.6   0.2    7  38058   6950    3    3    3 129.32 
11:47:58  29.0   0.0   0.2  70.8   0.0    7  38180   6912    3    3    3 127.30 
11:47:59  29.0   0.0   0.3  70.7   0.0    7  38141   6844    3    3    3 147.93 
11:48:00  29.1   0.0   0.1  70.8   0.0    7  39239   7070    3    3    3 129.84 
11:48:01  29.0   0.0   0.3  70.7   0.0    7  38316   6887    3    3    3 147.49 
11:48:02  29.0   0.1   0.3  70.7   0.0    7  37987   6839    3    3    3 130.04 
11:48:03  29.2   0.0   0.2  69.6   1.0    7  38389   6918    3    3    3 147.33 
11:48:04  29.1   0.0   0.2  70.7   0.0    7  37961   6854    3    3    3 130.17 
11:48:05  29.1   0.0   0.2  70.8   0.0    7  38883   6914    3    3    3 147.76 
11:48:06  29.2   0.0   0.2  68.7   1.9    7  37903   6995    3    3    3 129.93 
11:48:07  29.2   0.0   0.2  70.7   0.0    7  37929   6904    3    3    3 147.34 
11:48:08  29.1   0.0   0.2  70.7   0.0    7  37974   6968    4    3    4 129.80 
11:48:09  29.2   0.0   0.2  70.7   0.0    3  38351   6880    3    3    3 126.76 
11:48:10  29.3   0.0   0.2  70.5   0.0    7  38078   6850    3    3    3 147.64 
11:48:11  29.2   0.1   0.2  70.0   0.6    8  37959   6884    3    3    3 129.98 
11:48:12  29.2   0.0   0.2  69.9   0.7    7  38131   6875    3    3    3 147.56 
11:48:13  29.2   0.0   0.2  70.6   0.0    7  37723   6909    3    3    3 130.16 
11:48:14  29.2   0.0   0.2  70.6   0.0    7  38677   6873    3    3    3 147.52 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:48:15  29.0   0.0   0.2  70.8   0.0    7  37952   6874    3    3    3 130.04 
11:48:16  29.2   0.0   0.3  70.6   0.0    7  38262   6833    3    3    3 147.13 
11:48:17  28.8   0.0   0.3  70.7   0.2    7  38045   6939    3    3    3 130.03 
11:48:18  29.2   0.1   0.2  70.5   0.0    7  38815   6948    3    3    3 148.13 
11:48:19  29.0   0.0   0.3  70.8   0.0    8  37639   6923    3    3    3 130.77 
11:48:20  29.2   0.0   0.2  70.6   0.0    3  38154   6880    3    3    3 147.02 
11:48:21  29.1   0.0   0.2  70.7   0.0    7  38106   6837    3    3    3 131.13 
11:48:22  29.1   0.0   0.2  69.7   1.0    7  37936   6891    3    3    3 147.31 
11:48:23  29.4   0.0   0.1  70.5   0.0    7  38576   6888    3    3    3 130.96 
11:48:24  29.1   0.1   0.2  70.7   0.0    7  37842   6845    3    3    3 147.66 
11:48:25  28.9   0.0   0.3  70.8   0.0    7  37938   6881    3    3    3 130.44 
11:48:26  29.1   0.0   0.3  70.7   0.0    7  37701   6903    3    3    3 147.71 
11:48:27  29.0   0.0   0.2  70.6   0.2    7  38616   6862    3    3    3 131.23 
11:48:28  29.0   0.0   0.3  70.7   0.0    7  38280   7002    3    3    3 147.82 
11:48:29  28.9   0.0   0.2  70.9   0.0    7  37847   6748    3    3    3 131.01 
11:48:30  29.2   0.0   0.2  70.7   0.0    7  38224   6844    3    3    3 147.22 
11:48:31  29.1   0.0   0.3  70.7   0.0    7  37745   6833    3    3    3 131.35 
11:48:32  29.2   0.1   0.2  69.6   1.0    7  38614   6750    3    3    3 147.19 
11:48:33  28.9   0.0   0.3  70.8   0.0    7  38239   6944    3    3    3 131.49 
11:48:34  29.3   0.0   0.2  70.6   0.0    7  37925   6742    3    3    3 147.29 
11:48:35  29.2   0.0   0.2  70.6   0.0    7  37866   6870    3    3    3 131.76 
11:48:36  29.3   0.0   0.1  70.5   0.0    7  38524   6839    4    3    4 147.41 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:48:37  29.2   0.0   0.2  69.8   0.9    7  37932   6900    3    3    3 131.70 
11:48:38  28.8   0.1   0.3  66.0   4.9    7  37999   6934    3    3    3 146.38 
11:48:39  29.1   0.0   0.2  70.6   0.0    7  37864   6893    3    3    3 131.73 
11:48:40  29.2   0.0   0.2  70.7   0.0    7  38176   6880    3    3    3 147.06 
11:48:41  29.2   0.0   0.3  70.6   0.0    3  38445   6945    3    3    3 131.85 
11:48:42  29.1   0.1   0.2  70.7   0.0    7  37793   6926    3    3    3 146.83 
11:48:43  29.1   0.0   0.2  70.5   0.2    7  37904   6937    3    3    3 131.91 
11:48:44  29.2   0.0   0.2  70.6   0.0    7  38350   6886    3    3    3 147.28 
11:48:45  29.2   0.0   0.1  70.6   0.0    3  38256   6930    3    3    3 131.25 
11:48:46  29.0   0.0   0.3  70.7   0.0    7  37962   6936    3    3    3 146.43 
11:48:47  29.1   0.1   0.2  70.7   0.0    7  37967   7115    7    6    7 132.36 
11:48:48  29.2   0.0   0.2  70.0   0.7    7  37930   7068    3    3    3 146.38 
11:48:49  29.0   0.0   0.2  70.8   0.0    7  38514   6931    3    3    3 131.62 
11:48:50  29.2   0.0   0.2  70.7   0.0    7  37870   6841    3    3    3 146.21 
11:48:51  29.2   0.0   0.2  70.6   0.0    7  37808   6917    3    3    3 132.09 
11:48:52  29.1   0.0   0.2  70.7   0.0    7  37976   6815    3    3    3 146.37 
11:48:53  29.1   0.0   0.2  70.5   0.2    7  38137   6962    3    3    3 132.63 
11:48:54  29.0   0.1   0.3  70.7   0.0    7  38203   6935    3    3    3 145.87 
11:48:55  29.0   0.0   0.2  70.8   0.0    7  38013   6970    3    3    3 131.26 
11:48:56  29.0   0.0   0.2  70.8   0.0    7  37997   6873    3    3    3 145.97 
11:48:57  29.2   0.0   0.3  70.6   0.0    7  37843   6898    3    3    3 132.57 
11:48:58  29.1   0.0   0.2  69.7   1.0    6  38537   6914    3    3    3 146.72 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:48:59  29.2   0.0   0.2  70.6   0.1    7  37842   6837    3    3    3 132.83 
11:49:00  29.2   0.0   0.2  70.6   0.0    7  37925   6932    3    3    3 146.05 
11:49:01  29.1   0.0   0.3  70.6   0.0    7  38208   7046    3    3    3 132.63 
11:49:02  29.1   0.0   0.2  70.7   0.0    3  38455   6927    3    3    3 146.40 
11:49:03  29.1   0.1   0.2  70.7   0.0    7  38109   7005    3    3    3 132.17 
11:49:04  29.2   0.0   0.2  67.0   3.6    7  37807   6878    3    3    3 146.03 
11:49:05  29.1   0.0   0.3  70.7   0.0    7  37522   6926    3    3    3 132.30 
11:49:06  29.3   0.0   0.2  70.0   0.6    7  38310   6961    3    3    3 146.08 
11:49:07  29.2   0.0   0.2  70.5   0.0    7  37938   6959    3    3    3 132.28 
11:49:08  29.0   0.0   0.2  70.8   0.0    7  37995   6970    4    3    4 146.23 
11:49:09  29.0   0.0   0.2  70.7   0.1    7  37594   6842    3    3    3 132.92 
11:49:10  29.1   0.0   0.3  70.6   0.0    7  38622   6965    3    3    3 144.91 
11:49:11  29.1   0.1   0.2  69.9   0.8    7  37557   6963    3    3    3 132.68 
11:49:12  29.1   0.0   0.2  70.7   0.0    7  37464   6924    3    3    3 145.81 
11:49:13  29.3   0.0   0.2  70.6   0.0    7  37660   6970    3    3    3 132.62 
11:49:14  29.2   0.0   0.2  70.6   0.0    7  38428   6934    3    3    3 145.71 
11:49:15  29.2   0.0   0.2  70.6   0.0    7  37606   6921    3    3    3 133.21 
11:49:16  29.1   0.0   0.2  70.7   0.0    8  37926   6926    3    3    3 145.51 
11:49:17  29.0   0.0   0.3  66.9   3.8    8  37762   6881    3    3    3 132.78 
11:49:18  29.2   0.0   0.2  70.7   0.0    9  38350   6929    3    3    3 145.75 
11:49:19  29.0   0.0   0.2  70.8   0.0    8  37728   6935    1    0    1 133.52 
11:49:20  29.1   0.0   0.3  70.5   0.0    7  37456   6790    2    3    2 145.35 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:49:21  29.1   0.0   0.2  70.7   0.0    7  37693   6814    3    3    3 133.15 
11:49:22  29.1   0.0   0.2  67.8   3.0    7  38358   6814    3    3    3 145.70 
11:49:23  29.2   0.0   0.1  70.7   0.0    7  37513   6895    3    3    3 133.44 
11:49:24  29.1   0.0   0.2  70.7   0.0    7  37719   6815    3    3    3 145.84 
11:49:25  29.2   0.0   0.2  70.6   0.0    7  37451   6940    3    3    3 134.32 
11:49:26  29.2   0.0   0.2  70.7   0.0    7  38079   6824    3    3    3 145.54 
11:49:27  29.1   0.1   0.2  70.1   0.6    3  37921   6956    3    3    3 134.14 
11:49:28  29.1   0.0   0.2  70.7   0.0    7  38413   7064    3    3    3 128.05 
11:49:29  29.2   0.0   0.2  70.6   0.0    7  37649   6867    3    3    3 144.96 
11:49:30  29.1   0.0   0.3  70.6   0.0    7  38074   6925    3    3    3 133.80 
11:49:31  29.1   0.0   0.2  70.7   0.0    7  38098   6891    3    3    3 145.35 
11:49:32  29.1   0.0   0.2  70.1   0.6    7  37617   6904    3    3    3 133.80 
11:49:33  29.3   0.0   0.2  70.6   0.0    8  37794   6837    3    3    3 144.76 
11:49:34  29.0   0.0   0.2  70.8   0.0    7  37760   6824    3    3    3 133.58 
11:49:35  29.1   0.1   0.2  70.7   0.0    2  38179   6987    3    3    3 144.30 
11:49:36  29.1   0.0   0.3  70.7   0.0    7  37698   6907    4    3    4 133.95 
11:49:37  29.1   0.0   0.2  70.7   0.0    3  37913   6870    3    3    3 144.54 
11:49:38  29.2   0.0   0.2  70.2   0.3    7  38388   6894    3    3    3 133.91 
11:49:39  29.0   0.0   0.3  70.7   0.0    7  37697   6904    3    3    3 144.29 
11:49:40  29.1   0.0   0.2  70.7   0.0    7  37843   6769    3    3    3 134.17 
11:49:41  29.2   0.0   0.2  70.5   0.0    7  37476   6855    3    3    3 144.98 
11:49:42  29.1   0.0   0.3  70.7   0.0    7  38473   6817    3    3    3 134.08 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:49:43  29.3   0.0   0.2  69.3   1.3    7  37385   6869    3    3    3 144.90 
11:49:44  29.1   0.1   0.2  70.7   0.0    7  37845   6844    3    3    3 134.45 
11:49:45  29.1   0.0   0.3  70.6   0.0    7  37443   6850    3    3    3 145.14 
11:49:46  29.0   0.0   0.2  70.8   0.0    7  38265   6857    3    3    3 134.45 
11:49:47  29.1   0.0   0.2  70.7   0.0    7  37648   7117    7    6    7 145.75 
11:49:48  29.1   0.0   0.2  69.6   1.1    7  37841   6843    3    3    3 134.14 
11:49:49  29.1   0.1   0.2  70.7   0.0    7  37642   6790    3    3    3 127.85 
11:49:50  29.1   0.0   0.2  70.7   0.0    7  38023   6852    3    3    3 144.07 
11:49:51  29.1   0.0   0.2  70.7   0.0    7  37554   7023    3    3    3 134.06 
11:49:52  29.2   0.0   0.2  70.7   0.0    7  37947   6869    3    3    3 143.71 
11:49:53  29.1   0.0   0.2  70.6   0.1    7  37483   6908    3    3    3 134.10 
11:49:54  29.1   0.1   0.2  66.3   4.4    7  38618   6959    3    3    3 143.81 
11:49:55  29.2   0.0   0.2  70.7   0.0    7  37745   6903    3    3    3 134.80 
11:49:56  29.3   0.0   0.1  70.6   0.0    7  37539   6812    3    3    3 144.05 
11:49:57  28.9   0.0   0.3  70.8   0.0    7  37553   6822    3    3    3 134.27 
11:49:58  29.1   0.0   0.2  70.7   0.0    7  38393   6895    3    3    3 143.93 
11:49:59  28.9   0.0   0.3  67.8   3.1    7  37700   6885    3    3    3 134.53 
11:50:00  29.1   0.0   0.2  70.8   0.0    7  37843   6884    3    3    3 143.28 
11:50:01  29.2   0.0   0.2  70.6   0.0    7  37452   6821    3    3    3 135.02 
11:50:02  28.9   0.1   0.2  70.8   0.0    7  38408   6932    3    3    3 143.12 
11:50:03  29.1   0.0   0.2  70.7   0.0    6  38149   7210    3    3    3 134.63 
11:50:04  29.1   0.0   0.1  70.5   0.3    7  37685   6797    3    3    3 144.14 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:50:05  29.2   0.0   0.2  70.6   0.0    7  38235   6939    3    3    3 134.68 
11:50:06  28.9   0.0   0.2  70.5   0.5    7  37742   7031    3    3    3 142.35 
11:50:07  29.0   0.0   0.3  70.8   0.0    7  37635   7009    3    3    3 135.13 
11:50:08  29.1   0.0   0.3  70.5   0.1    7  37849   7233    7    6    6 144.11 
11:50:09  29.0   0.0   0.2  70.8   0.0    7  38332   6978    3    3    3 134.94 
11:50:10  29.1   0.0   0.2  70.7   0.0    8  37853   7019    3    3    3 143.74 
11:50:11  29.0   0.1   0.3  70.6   0.1    7  37497   6884    3    3    3 134.98 
11:50:12  29.1   0.0   0.2  70.7   0.0    7  37821   6824    3    3    3 142.75 
11:50:13  29.0   0.0   0.3  70.6   0.2    7  38071   6950    3    3    3 134.81 
11:50:14  29.0   0.0   0.3  70.7   0.0    7  37599   6994    3    3    3 143.12 
11:50:15  28.9   0.0   0.2  70.9   0.0    7  37466   6955    3    3    3 134.84 
11:50:16  29.0   0.0   0.2  70.8   0.0    7  38511   6944    3    3    3 143.19 
11:50:17  29.1   0.0   0.2  70.7   0.0    7  36977   6930    3    3    3 135.50 
11:50:18  29.2   0.0   0.2  70.4   0.3    7  37382   6961    3    3    3 128.31 
11:50:19  29.1   0.0   0.2  70.7   0.0    7  37500   7002    3    3    4 143.38 
11:50:20  29.0   0.0   0.2  70.8   0.0    7  38235   6804    3    3    3 135.17 
11:50:21  29.1   0.0   0.2  70.7   0.0    7  37437   6965    3    3    3 143.55 
11:50:22  29.0   0.1   0.2  70.8   0.0    7  37307   7027    3    3    3 135.36 
11:50:23  29.1   0.0   0.3  70.6   0.0    7  38218   6952    3    3    3 143.90 
11:50:24  29.1   0.0   0.2  69.4   1.4    7  37658   6915    3    3    3 136.09 
11:50:25  29.2   0.0   0.2  70.7   0.0    7  37137   6917    3    3    3 128.03 
11:50:26  29.2   0.0   0.2  70.6   0.0    7  37683   6979    3    3    3 143.62 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:50:27  29.1   0.0   0.2  70.7   0.0    7  38254   6908    3    3    3 135.56 
11:50:28  29.0   0.0   0.2  70.8   0.0    7  38047   7143    3    3    3 143.03 
11:50:29  28.9   0.0   0.3  66.4   4.4    7  37721   7033    3    3    3 136.19 
11:50:30  29.1   0.1   0.2  70.5   0.2    7  37455   7043    3    3    3 142.94 
11:50:31  29.2   0.0   0.1  70.6   0.0    8  37988   7033    3    3    3 135.67 
11:50:32  29.1   0.0   0.2  70.7   0.0    7  37534   6933    3    3    3 142.73 
11:50:33  29.2   0.0   0.2  70.7   0.0    7  37337   6812    3    3    3 135.86 
11:50:34  29.1   0.0   0.2  69.3   1.5    7  38115   6976    3    3    3 143.47 
11:50:35  29.0   0.0   0.3  70.8   0.0    7  37473   6862    3    3    3 136.04 
11:50:36  29.1   0.0   0.2  70.7   0.0    7  37346   6885    4    3    4 142.76 
11:50:37  28.9   0.1   0.3  70.8   0.0    7  37327   6843    3    3    3 136.33 
11:50:38  29.0   0.0   0.3  70.7   0.0    7  38235   6968    3    3    3 142.82 
11:50:39  29.1   0.0   0.1  70.6   0.3    6  37536   6968    3    3    3 135.96 
11:50:40  29.0   0.0   0.3  70.8   0.0    7  37344   6805    3    3    3 142.67 
11:50:41  29.2   0.0   0.2  70.6   0.0    7  37921   6886    3    3    3 136.81 
11:50:42  29.2   0.0   0.1  70.6   0.0    7  37679   6889    3    3    3 142.89 
11:50:43  29.0   0.1   0.3  70.7   0.0    6  37171   6881    3    3    3 136.86 
11:50:44  28.9   0.0   0.3  70.8   0.0    7  37351   6789    3    3    3 143.00 
11:50:45  29.1   0.0   0.3  70.5   0.2    7  38337   6796    3    3    3 136.35 
11:50:46  29.1   0.0   0.2  70.7   0.0    7  37722   6823    3    3    3 142.56 
11:50:47  29.1   0.0   0.3  70.6   0.0    7  37480   7048    7    6    7 137.63 
11:50:48  29.0   0.0   0.2  70.8   0.0    3  37632   6870    3    3    3 142.94 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:50:49  29.0   0.0   0.2  70.8   0.0    7  38081   6885    3    3    3 137.11 
11:50:50  29.0   0.0   0.2  70.5   0.3    7  37178   6879    4    3    3 142.76 
11:50:51  29.0   0.1   0.3  70.7   0.0    6  37503   6970    3    3    3 136.85 
11:50:52  29.0   0.0   0.3  70.8   0.0    7  38100   6862    3    3    4 142.29 
11:50:53  29.1   0.0   0.2  70.7   0.0    7  37468   6904    3    3    3 136.52 
11:50:54  29.1   0.0   0.2  70.7   0.0    7  37320   6874    3    3    3 142.67 
11:50:55  28.9   0.0   0.2  69.6   1.3    7  37463   7150    3    3    3 136.99 
11:50:56  29.3   0.0   0.2  66.8   3.7    7  37871   6900    3    3    3 142.95 
11:50:57  28.9   0.1   0.2  70.8   0.0    7  37307   6910    3    3    3 136.79 
11:50:58  29.0   0.0   0.2  70.8   0.0    7  37412   6828    3    3    3 142.39 
11:50:59  29.2   0.0   0.2  70.6   0.0    7  37838   6798    3    3    3 137.23 
11:51:00  29.1   0.0   0.2  70.7   0.0    7  37844   6945    3    3    3 142.00 
11:51:01  29.0   0.0   0.2  67.4   3.5    7  37274   7031    3    3    3 137.17 
11:51:02  29.2   0.0   0.1  70.6   0.0    7  37933   6952    3    3    3 142.17 
11:51:03  29.0   0.1   0.2  70.7   0.0    7  37223   6871    3    3    3 137.52 
11:51:04  29.2   0.0   0.2  70.7   0.0    4  37688   7018    3    3    3 142.86 
11:51:05  29.0   0.0   0.2  70.8   0.0    3  37242   6932    3    3    3 137.31 
11:51:06  29.2   0.0   0.2  70.1   0.6    7  38313   6885    3    3    3 142.48 
11:51:07  29.0   0.0   0.2  70.9   0.0    7  37448   6966    3    3    3 137.27 
11:51:08  29.2   0.0   0.2  70.6   0.0    7  37269   6858    4    3    4 142.01 
11:51:09  29.2   0.0   0.2  70.6   0.0    3  37824   6948    3    3    3 137.38 
11:51:10  29.3   0.0   0.2  70.5   0.0    7  37670   7088    3    3    3 142.65 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:51:11  29.2   0.1   0.2  70.6   0.0    7  37287   7074    3    3    3 137.68 
11:51:12  29.1   0.0   0.2  70.3   0.4    7  37388   6946    3    3    3 142.19 
11:51:13  29.2   0.0   0.1  70.7   0.0    7  38020   6887    3    3    3 138.18 
11:51:14  29.0   0.0   0.3  70.7   0.0    7  37147   6914    3    3    3 128.61 
11:51:15  29.2   0.0   0.2  70.6   0.0    7  37363   7097    3    3    3 142.09 
11:51:16  28.9   0.0   0.2  70.9   0.0    7  38148   6886    3    3    3 137.70 
11:51:17  29.2   0.1   0.2  70.4   0.2    7  37323   6907    3    3    3 141.95 
11:51:18  29.0   0.0   0.3  70.7   0.0    7  37339   6993    3    3    3 138.41 
11:51:19  28.9   0.0   0.3  70.9   0.0    7  37671   7012    3    3    3 141.51 
11:51:20  29.1   0.0   0.2  70.7   0.0    7  37734   6887    3    3    3 138.01 
11:51:21  29.1   0.0   0.3  70.6   0.1    7  37603   6912    3    3    3 141.78 
11:51:22  29.1   0.0   0.2  69.7   1.1    7  37124   6863    3    3    3 138.52 
11:51:23  29.1   0.0   0.2  70.8   0.0    7  38070   6815    3    3    3 141.80 
11:51:24  29.2   0.0   0.1  70.7   0.0    7  37262   6869    3    3    3 138.21 
11:51:25  29.1   0.1   0.2  70.7   0.0    7  37207   7019    3    3    3 141.79 
11:51:26  29.0   0.0   0.3  70.7   0.0    7  37807   6963    3    3    3 138.73 
11:51:27  28.9   0.0   0.3  70.8   0.0    7  37440   6956    3    3    3 141.65 
11:51:28  29.1   0.0   0.2  67.7   3.0    7  37880   7141    3    3    3 138.48 
11:51:29  29.3   0.0   0.1  70.5   0.0    7  37050   6808    3    3    3 141.87 
11:51:30  29.0   0.0   0.2  70.8   0.0    7  37859   6821    3    3    3 138.61 
11:51:31  29.1   0.0   0.2  70.7   0.0    7  37233   6828    3    3    3 141.94 
11:51:32  29.0   0.0   0.3  70.7   0.0    7  37237   6850    3    3    3 138.84 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:51:33  29.1   0.0   0.2  69.4   1.3    7  37740   6858    3    3    3 141.40 
11:51:34  29.1   0.1   0.1  70.7   0.0    7  37360   6852    3    3    3 138.52 
11:51:35  29.1   0.0   0.2  70.7   0.0    7  37217   6944    3    3    3 141.69 
11:51:36  29.1   0.0   0.3  70.6   0.1    7  37549   7050    4    3    4 139.28 
11:51:37  29.0   0.0   0.2  70.8   0.0    7  37588   6949    3    3    3 141.38 
11:51:38  28.9   0.0   0.3  70.1   0.8    7  37433   7063    3    3    3 138.98 
11:51:39  29.0   0.1   0.2  70.7   0.0    7  36949   6902    3    3    3 141.66 
11:51:40  29.0   0.0   0.2  70.8   0.0    7  38095   6830    3    3    3 138.76 
11:51:41  29.1   0.0   0.2  70.7   0.0    7  37355   6851    3    3    3 141.26 
11:51:42  29.1   0.0   0.3  70.6   0.0    7  37077   6911    3    3    3 139.36 
11:51:43  29.0   0.0   0.2  70.9   0.0    7  37605   6921    3    3    3 129.11 
11:51:44  29.2   0.0   0.2  68.2   2.5    6  37325   6978    3    3    3 140.95 
11:51:45  29.0   0.1   0.2  70.7   0.0    7  36978   7035    3    3    3 139.13 
11:51:46  29.0   0.0   0.3  70.7   0.0    7  37773   6804    3    3    3 128.52 
11:51:47  29.2   0.0   0.2  70.6   0.0    7  37255   7161    7    6    7 141.78 
11:51:48  29.0   0.0   0.2  70.8   0.0    8  37346   6829    3    3    3 138.64 
11:51:49  29.3   0.0   0.1  67.9   2.6    2  36906   6887    3    3    3 140.99 
11:51:50  29.0   0.0   0.2  70.8   0.0    7  37901   6990    3    3    3 139.03 
11:51:51  29.1   0.0   0.2  70.8   0.0    7  37099   6986    3    3    3 141.20 
11:51:52  29.1   0.1   0.2  70.7   0.0    7  37295   6863    3    3    3 139.69 
11:51:53  29.1   0.0   0.2  70.8   0.0    7  37929   6969    3    3    3 141.45 
11:51:54  29.2   0.0   0.2  70.5   0.2    7  37324   7004    3    3    3 139.65 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:51:55  29.1   0.0   0.2  70.7   0.0    7  36988   7036    3    3    3 141.18 
11:51:56  29.1   0.0   0.2  70.8   0.0    7  37838   6834    3    3    3 139.59 
11:51:57  29.0   0.0   0.2  70.8   0.0    7  37139   6871    3    3    3 141.51 
11:51:58  29.1   0.0   0.2  70.7   0.0    7  37381   6922    3    3    3 139.62 
11:51:59  29.0   0.1   0.2  70.8   0.0    7  37916   7079    3    3    3 140.62 
11:52:00  29.1   0.0   0.3  70.2   0.5    7  37548   6928    3    3    3 139.09 
11:52:01  29.1   0.0   0.2  70.8   0.0    2  36914   6946    3    3    3 141.42 
11:52:02  29.0   0.0   0.3  70.8   0.0    7  37131   6872    3    3    3 140.35 
11:52:03  29.2   0.0   0.2  70.7   0.0    7  37738   6908    3    3    3 140.94 
11:52:04  29.0   0.0   0.3  70.7   0.0    7  37067   6890    3    3    3 139.85 
11:52:05  29.1   0.0   0.2  69.9   0.9    7  37827   7140    3    3    3 140.56 
11:52:06  29.1   0.0   0.2  70.7   0.0    7  37732   7063    3    3    3 139.25 
11:52:07  29.1   0.0   0.2  69.9   0.9    7  37157   7062    3    3    3 141.15 
11:52:08  29.2   0.0   0.2  70.5   0.0    7  37191   6934    4    3    4 139.56 
11:52:09  29.2   0.0   0.2  70.6   0.0    7  37585   6880    3    3    3 141.05 
11:52:10  29.1   0.0   0.2  70.7   0.0    7  36980   6959    3    3    3 140.05 
11:52:11  29.2   0.0   0.2  70.6   0.0    7  37147   6943    3    3    3 140.46 
11:52:12  29.0   0.0   0.2  70.5   0.4    7  37742   6850    3    3    3 140.48 
11:52:13  29.1   0.0   0.2  70.7   0.0    7  36922   6753    3    3    3 128.54 
11:52:14  29.0   0.0   0.2  70.8   0.0    7  37066   6899    3    3    3 139.61 
11:52:15  29.2   0.0   0.1  70.7   0.0    7  37765   6921    3    3    3 140.52 
11:52:16  29.2   0.0   0.1  70.7   0.0    7  36970   6846    3    3    3 140.51 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:52:17  29.1   0.0   0.2  70.4   0.4    7  37028   6931    3    3    3 141.36 
11:52:18  28.8   0.0   0.2  63.1   7.9    7  38019   7281    3    3    3 128.48 
11:52:19  29.1   0.1   0.2  70.7   0.0    7  37240   6895    3    3    3 140.57 
11:52:20  29.1   0.0   0.2  70.7   0.0    7  37063   6861    3    3    3 140.50 
11:52:21  29.1   0.0   0.2  70.7   0.0    7  37393   6882    3    3    3 140.39 
11:52:22  29.2   0.0   0.2  70.7   0.0    7  37340   6909    3    3    3 140.95 
11:52:23  29.3   0.0   0.2  70.0   0.5    7  36917   6938    3    3    3 140.55 
11:52:24  29.0   0.0   0.2  70.8   0.0    7  37041   6803    3    3    3 140.65 
11:52:25  29.1   0.0   0.2  70.7   0.0    7  37787   6806    3    3    3 140.09 
11:52:26  29.0   0.0   0.3  70.8   0.0    7  36918   6831    3    3    3 140.96 
11:52:27  29.2   0.0   0.2  70.6   0.0    7  37223   6944    3    3    3 140.30 
11:52:28  29.3   0.0   0.2  69.1   1.3    7  38341   7150    3    3    3 141.59 
11:52:29  28.9   0.0   0.2  70.9   0.0    7  37201   6935    3    3    3 140.35 
11:52:30  29.4   0.0   0.1  70.5   0.0    7  36794   6919    3    3    3 141.51 
11:52:31  29.3   0.0   0.2  70.5   0.0    7  37725   6979    3    3    3 140.52 
11:52:32  29.2   0.0   0.2  70.6   0.0    7  36856   6916    3    3    3 141.60 
11:52:33  29.0   0.0   0.3  69.2   1.6    7  37203   6923    3    3    3 140.45 
11:52:34  29.2   0.0   0.2  69.0   1.6    7  37488   6840    3    3    3 141.44 
11:52:35  28.9   0.0   0.2  70.9   0.0    7  37145   7059    3    3    3 139.03 
11:52:36  29.2   0.1   0.2  70.6   0.0    7  37031   6955    4    3    4 141.77 
11:52:37  29.1   0.0   0.2  70.7   0.0    7  37882   6982    3    3    3 140.52 
11:52:38  29.1   0.0   0.2  70.8   0.0    7  36838   6934    3    3    3 141.53 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:52:39  29.1   0.0   0.2  68.4   2.4    7  36971   6994    3    3    3 139.94 
11:52:40  29.0   0.0   0.2  70.8   0.0    7  37888   6910    3    3    3 141.73 
11:52:41  28.9   0.0   0.3  70.9   0.0    7  36905   6903    3    3    3 140.07 
11:52:42  29.2   0.0   0.2  70.7   0.0    7  36985   6838    3    3    3 142.16 
11:52:43  29.0   0.0   0.2  70.8   0.0    7  37305   6900    3    3    3 139.69 
