Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
05:46:28  29.0   0.0   0.2  69.4   1.4    3  37963   7255    4    3    4 134.51 
05:46:29  29.3   0.0   0.2  66.9   3.5    5  37193   6771    3    3    3 145.90 
05:46:30  29.2   0.0   0.2  70.6   0.0    7  36699   6878    3    3    3 135.07 
05:46:31  29.0   0.0   0.3  70.7   0.0    7  37438   7000    3    3    3 146.23 
05:46:32  29.1   0.0   0.1  70.8   0.0    7  37130   7162    3    3    3 134.88 
05:46:33  29.1   0.0   0.2  70.6   0.2    7  37023   6978    3    3    3 145.96 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
05:46:34  28.9   0.0   0.3  70.3   0.6    7  37560   6960    3    3    3 134.79 
05:46:35  28.9   0.1   0.3  70.8   0.0    7  37190   7001    3    3    3 146.14 
05:46:36  29.3   0.0   0.1  70.6   0.0    7  36500   6907    3    3    3 134.65 
05:46:37  29.2   0.0   0.2  70.7   0.0    7  37676   6774    3    3    3 145.71 
05:46:38  28.9   0.0   0.2  70.9   0.0    7  36494   6834    3    3    3 134.26 
05:46:39  29.0   0.0   0.2  70.0   0.9    6  37144   7034    3    3    3 145.58 
05:46:40  28.9   0.0   0.3  70.9   0.0    7  37036   6914    3    3    3 134.98 
05:46:41  29.2   0.0   0.2  70.6   0.0    6  36923   6769    3    3    3 146.13 
05:46:42  29.1   0.0   0.2  70.7   0.0    7  37120   6903    3    3    3 133.67 
05:46:43  29.2   0.0   0.1  70.7   0.0    7  37598   6988    3    3    3 146.73 
05:46:44  29.5   0.0   0.2  67.3   3.0    8  36983   7275    8    6    7 135.20 
05:46:45  29.2   0.0   0.2  70.6   0.0    7  37119   6834    3    3    3 145.45 
05:46:46  29.1   0.0   0.2  70.8   0.0    7  37447   6834    3    3    3 134.55 
05:46:47  29.1   0.0   0.2  70.7   0.0    7  36755   6924    3    3    3 146.60 
05:46:48  29.2   0.0   0.1  70.7   0.0    8  36582   6971    2    2    2 133.94 
05:46:49  29.2   0.0   0.2  69.3   1.3    7  37407   6762    1    1    1 146.94 
05:46:50  29.0   0.0   0.3  70.8   0.0    5  36829   6775    3    3    3 134.34 
05:46:51  29.5   0.0   0.1  70.4   0.0    7  36601   6911    3    3    3 146.50 
05:46:52  29.0   0.1   0.3  70.7   0.0    7  37291   6950    3    3    3 133.65 
05:46:53  29.2   0.0   0.1  70.6   0.0    7  36622   6770    3    3    3 146.44 
05:46:54  29.1   0.0   0.2  70.7   0.0    7  37197   6795    3    3    3 133.94 
05:46:55  29.2   0.0   0.1  70.5   0.2    7  37013   6887    3    3    3 146.78 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
05:46:56  29.1   0.0   0.2  70.7   0.0    7  36700   6992    3    3    3 133.99 
05:46:57  29.1   0.0   0.2  70.8   0.0    7  37281   6851    3    3    3 146.62 
05:46:58  29.2   0.0   0.2  70.6   0.0    7  36824   6906    3    3    3 133.22 
05:46:59  28.9   0.1   0.2  70.9   0.0    7  36650   6884    3    3    3 146.13 
05:47:00  29.1   0.0   0.3  66.7   3.9    7  37379   7095    4    3    5 133.74 
05:47:01  29.2   0.0   0.1  70.2   0.4    6  37064   6838    3    3    3 146.24 
05:47:02  29.1   0.0   0.2  70.7   0.0    7  36524   6928    3    3    3 133.45 
05:47:03  28.9   0.0   0.3  70.9   0.0    7  37490   7057    3    3    3 146.27 
05:47:04  28.9   0.0   0.2  70.9   0.0    7  36381   6958    3    3    3 133.09 
05:47:05  29.0   0.0   0.2  70.5   0.3    7  36639   6769    3    3    3 146.94 
05:47:06  29.0   0.0   0.2  70.8   0.0    7  37234   6834    3    3    3 133.58 
05:47:07  29.2   0.0   0.2  70.6   0.0    7  36717   6973    3    3    3 146.66 
05:47:08  29.0   0.0   0.3  70.8   0.0    7  36702   6989    3    3    3 133.48 
05:47:09  28.7   0.0   0.2  71.1   0.0    7  37777   6949    3    3    3 145.77 
05:47:10  29.0   0.0   0.3  70.2   0.5    7  36637   6956    3    3    3 133.22 
05:47:11  28.7   0.0   0.3  67.9   3.1    7  36764   6897    3    3    3 146.58 
05:47:12  29.2   0.0   0.2  70.7   0.0    7  37152   6957    3    3    3 133.97 
05:47:13  29.2   0.0   0.2  70.6   0.0    4  36904   6857    3    3    3 147.20 
05:47:14  28.9   0.0   0.2  71.0   0.0    7  36237   6864    3    3    3 133.81 
05:47:15  29.0   0.0   0.3  70.7   0.0    7  37495   6974    3    3    3 147.24 
05:47:16  29.1   0.0   0.2  70.5   0.2    7  36360   7010    3    3    3 133.65 
05:47:17  29.2   0.0   0.1  70.6   0.0    7  36939   6856    3    3    3 147.31 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
05:47:18  29.0   0.0   0.2  70.8   0.0    7  36685   6942    3    3    3 132.90 
05:47:19  29.0   0.1   0.2  70.7   0.1    7  36504   6960    3    3    3 147.26 
05:47:20  29.2   0.0   0.1  70.7   0.0    7  37333   7014    3    3    3 133.11 
05:47:21  29.2   0.0   0.1  69.0   1.8    7  36707   6926    3    3    3 146.95 
05:47:22  29.1   0.0   0.2  70.7   0.0    7  36593   6904    3    3    3 132.35 
05:47:23  29.1   0.0   0.2  70.1   0.6    7  37347   6937    3    3    3 147.65 
05:47:24  29.0   0.0   0.2  70.8   0.0    7  36662   7128    3    3    3 132.74 
05:47:25  29.2   0.0   0.1  70.7   0.0    7  36845   6851    3    3    3 147.46 
05:47:26  29.0   0.0   0.2  70.8   0.0    7  37195   6941    3    3    3 132.74 
05:47:27  29.2   0.1   0.2  70.6   0.0    7  36797   6985    3    3    3 147.65 
05:47:28  29.2   0.0   0.2  70.4   0.1    7  36870   7269    4    3    4 133.31 
05:47:29  29.3   0.0   0.1  67.1   3.5    7  37291   6698    3    3    3 148.24 
05:47:30  29.1   0.0   0.2  70.7   0.0    7  36566   6889    3    3    3 132.74 
05:47:31  28.8   0.0   0.3  70.9   0.0    7  36808   6944    3    3    3 146.48 
05:47:32  29.2   0.0   0.1  70.7   0.0    7  37144   7038    3    3    3 132.77 
05:47:33  29.2   0.0   0.2  70.5   0.0    7  37087   6990    3    3    3 148.20 
05:47:34  29.2   0.0   0.1  66.5   4.2    7  36558   6918    3    3    3 132.77 
05:47:35  29.2   0.0   0.2  70.7   0.0    7  37084   7013    3    3    3 148.47 
05:47:36  29.0   0.0   0.3  70.7   0.0    6  36728   7065    3    3    3 132.37 
05:47:37  29.0   0.0   0.3  70.8   0.0    7  37384   6818    3    3    3 148.19 
05:47:38  29.0   0.0   0.2  70.9   0.0    7  36477   6894    3    3    3 132.00 
05:47:39  28.9   0.0   0.2  70.3   0.6    7  36800   7099    3    3    3 146.88 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
05:47:40  29.1   0.0   0.2  70.7   0.0    7  36883   7008    3    3    3 132.45 
05:47:41  29.0   0.0   0.2  70.8   0.0    7  36678   7049    3    3    3 147.80 
05:47:42  29.2   0.0   0.2  70.7   0.0    7  36334   6884    3    3    3 132.42 
05:47:43  29.1   0.1   0.2  70.7   0.0    7  37402   6993    3    3    3 148.66 
05:47:44  29.2   0.0   0.2  63.5   7.1    7  36460   7192    9    6    7 132.82 
05:47:45  29.1   0.0   0.3  69.6   1.1    7  36885   7049    3    3    5 148.98 
05:47:46  29.0   0.0   0.3  70.8   0.0    3  36699   6792    3    3    3 132.20 
05:47:47  29.1   0.0   0.2  70.7   0.0    7  36746   6928    3    3    3 148.55 
05:47:48  29.0   0.0   0.2  70.8   0.0    7  37144   7018    3    3    3 131.52 
05:47:49  29.0   0.0   0.2  70.8   0.0    7  36555   6834    3    3    3 148.09 
05:47:50  29.0   0.0   0.3  68.1   2.7    6  36474   6950    3    3    3 131.98 
05:47:51  28.9   0.0   0.3  70.8   0.0    7  37102   6921    3    3    3 148.31 
05:47:52  28.9   0.0   0.3  70.8   0.0    7  36696   7171    3    3    3 130.74 
05:47:53  29.1   0.0   0.2  70.8   0.0    7  36754   6851    3    3    3 147.78 
05:47:54  29.0   0.1   0.2  70.8   0.0    7  37179   6830    3    3    3 131.14 
05:47:55  28.9   0.0   0.3  70.2   0.7    7  36717   6883    3    3    3 148.77 
05:47:56  29.0   0.0   0.2  70.8   0.0    7  36966   6929    3    3    3 131.88 
05:47:57  29.1   0.0   0.2  70.7   0.0    7  36540   6728    3    3    3 148.54 
05:47:58  29.0   0.0   0.2  70.7   0.1    7  36587   6856    3    3    3 131.47 
05:47:59  29.1   0.0   0.3  70.7   0.0    7  37142   6938    3    3    3 149.52 
05:48:00  29.1   0.0   0.3  70.5   0.2    7  36701   7035    4    3    4 132.07 
05:48:01  29.1   0.0   0.2  70.7   0.0    7  36775   6795    3    3    3 148.31 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
05:48:02  29.0   0.0   0.2  70.8   0.0    7  37079   6912    3    3    3 132.10 
05:48:03  28.8   0.0   0.2  71.0   0.0    7  36521   7034    3    3    3 148.52 
05:48:04  29.2   0.0   0.2  70.7   0.0    7  36836   6996    3    3    3 131.87 
05:48:05  29.1   0.0   0.2  70.7   0.0    7  36837   6911    3    3    3 149.10 
05:48:06  28.8   0.0   0.2  70.8   0.2    7  36531   6895    3    3    3 131.05 
05:48:07  29.0   0.1   0.2  70.8   0.0    6  37176   6877    3    3    3 149.12 
05:48:08  29.1   0.0   0.2  70.7   0.0    7  36308   6834    3    3    3 131.48 
05:48:09  29.0   0.0   0.2  70.8   0.0    7  36468   6845    3    3    3 148.82 
05:48:10  29.0   0.0   0.2  70.8   0.0    7  37115   6927    3    3    3 131.02 
05:48:11  29.1   0.0   0.2  70.2   0.5    7  36551   6984    3    3    3 149.63 
05:48:12  29.1   0.0   0.1  70.8   0.0    7  36580   6965    3    3    3 132.04 
05:48:13  29.2   0.0   0.2  70.6   0.0    4  36878   6810    3    3    3 149.69 
05:48:14  29.0   0.0   0.2  70.8   0.0    7  36578   6779    3    3    3 131.38 
05:48:15  29.0   0.0   0.2  70.8   0.0    7  37398   7013    3    3    3 149.68 
05:48:16  29.1   0.0   0.3  70.0   0.7    7  36550   7109    3    3    3 131.81 
05:48:17  29.0   0.0   0.3  70.4   0.4    7  36573   6768    3    3    3 149.82 
05:48:18  29.1   0.0   0.2  70.7   0.0    7  37107   6798    3    3    3 131.60 
05:48:19  29.0   0.0   0.3  70.7   0.0    7  36613   6894    3    3    5 149.70 
05:48:20  29.1   0.0   0.1  70.8   0.0    7  36277   6961    3    3    3 131.32 
05:48:21  29.2   0.0   0.1  70.7   0.0    7  37204   6709    3    3    3 149.31 
05:48:22  29.1   0.0   0.2  70.6   0.1    7  36513   6780    3    3    3 131.09 
05:48:23  29.0   0.0   0.3  70.0   0.7    7  37190   6994    3    3    3 149.52 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
05:48:24  29.1   0.0   0.2  70.7   0.0    8  36253   6924    3    3    3 130.56 
05:48:25  29.1   0.0   0.2  70.7   0.0    7  36570   6787    3    3    3 149.74 
05:48:26  29.1   0.0   0.3  70.7   0.0    7  37179   6909    3    3    3 131.12 
05:48:27  29.0   0.0   0.2  70.8   0.0    7  36533   6904    3    3    3 149.68 
05:48:28  29.1   0.1   0.2  70.6   0.0    7  36629   7245    4    3    4 130.43 
05:48:29  29.1   0.0   0.1  70.0   0.8    7  37378   6791    3    3    3 149.20 
05:48:30  29.2   0.0   0.2  70.7   0.0    7  36272   6945    3    3    3 130.41 
05:48:31  28.8   0.0   0.3  70.9   0.0    7  37279   6952    3    3    3 149.25 
05:48:32  28.9   0.0   0.2  70.9   0.0    7  36398   7024    3    3    3 130.76 
05:48:33  28.9   0.0   0.2  70.9   0.0    7  36369   6862    3    3    3 149.16 
05:48:34  29.0   0.0   0.2  70.5   0.3    7  37042   6888    3    3    3 130.71 
05:48:35  28.8   0.0   0.3  71.0   0.0    7  36775   7174    3    3    3 149.75 
05:48:36  28.9   0.0   0.3  70.8   0.0    7  36907   6974    3    3    3 130.15 
05:48:37  28.9   0.0   0.2  70.9   0.0    7  36475   6966    3    3    3 149.69 
05:48:38  29.1   0.0   0.2  70.8   0.0    7  36360   6846    3    3    3 130.48 
05:48:39  28.9   0.0   0.2  69.8   1.1    7  37318   7080    3    3    3 149.17 
05:48:40  29.2   0.0   0.2  70.1   0.6    7  36094   7102    3    3    3 130.75 
05:48:41  29.1   0.0   0.2  70.7   0.0    7  36904   6933    3    3    3 150.25 
05:48:42  29.0   0.0   0.2  70.8   0.0    7  36532   6966    3    3    3 130.29 
05:48:43  29.1   0.0   0.3  70.7   0.0    7  36550   6945    3    3    3 150.17 
05:48:44  29.1   0.0   0.3  70.7   0.0    7  37006   7269    7    6    7 130.93 
05:48:45  29.1   0.0   0.2  67.7   3.0    7  36557   7023    3    3    3 150.71 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
05:48:46  29.1   0.0   0.2  70.7   0.0    7  36358   6874    3    3    3 129.99 
05:48:47  29.1   0.0   0.1  70.8   0.0    7  36856   7041    3    3    3 150.62 
05:48:48  28.9   0.0   0.3  70.9   0.0    7  36263   7048    3    3    3 130.37 
05:48:49  29.0   0.0   0.3  70.8   0.0    7  37342   6867    3    3    3 150.48 
05:48:50  29.1   0.0   0.2  69.6   1.1    7  36112   6834    3    3    3 130.19 
05:48:51  29.1   0.0   0.2  70.7   0.0    7  36285   6974    3    3    3 150.86 
05:48:52  29.0   0.0   0.2  70.8   0.0    7  36886   6999    3    3    3 129.95 
05:48:53  29.1   0.0   0.2  70.8   0.0    7  36502   6892    3    3    3 150.68 
05:48:54  29.0   0.1   0.2  70.7   0.0    7  36843   6922    3    3    3 130.06 
05:48:55  29.2   0.0   0.2  69.4   1.2    7  36676   7019    3    3    3 150.67 
05:48:56  28.9   0.0   0.2  70.9   0.0    7  36288   7014    3    3    3 129.72 
05:48:57  29.1   0.0   0.3  70.7   0.0    7  36966   6907    3    3    3 151.29 
05:48:58  28.9   0.0   0.2  70.9   0.0    7  36139   6925    3    3    3 129.73 
05:48:59  29.1   0.0   0.2  70.7   0.0    5  36063   6880    3    3    3 151.08 
05:49:00  28.9   0.0   0.3  70.1   0.8    7  37101   7178    4    3    4 129.95 
05:49:01  29.0   0.0   0.2  70.8   0.0    7  36466   6752    3    3    3 150.97 
05:49:02  29.0   0.0   0.2  70.8   0.0    6  36835   6848    3    3    3 129.51 
05:49:03  29.1   0.0   0.2  70.7   0.0    7  36568   6873    3    3    3 151.23 
05:49:04  29.1   0.0   0.2  70.7   0.0    7  35767   6973    3    3    3 130.03 
05:49:05  29.0   0.0   0.3  70.7   0.0    2  36920   6787    3    3    3 151.49 
05:49:06  29.1   0.0   0.2  70.6   0.2    7  35995   6896    3    3    3 129.27 
05:49:07  29.0   0.0   0.3  70.7   0.0    7  37033   6967    3    3    3 151.61 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
05:49:08  29.0   0.1   0.2  70.8   0.0    7  36199   7071    3    3    3 129.62 
05:49:09  29.2   0.0   0.2  70.6   0.0    7  36424   6765    3    3    3 152.15 
05:49:10  29.2   0.0   0.2  70.7   0.0    7  36737   7102    3    3    3 129.48 
05:49:11  29.0   0.0   0.3  70.6   0.2    7  36490   6919    3    3    3 151.18 
05:49:12  29.1   0.0   0.2  70.8   0.0    7  36545   6879    3    3    3 129.82 
05:49:13  29.1   0.0   0.2  70.7   0.0    7  36532   6756    3    3    3 152.02 
05:49:14  28.9   0.0   0.2  70.9   0.0    7  36263   6891    3    3    3 129.65 
05:49:15  29.1   0.0   0.3  70.6   0.1    7  36988   7038    3    3    3 151.80 
05:49:16  28.9   0.0   0.3  70.6   0.2    7  36201   6931    3    3    3 129.44 
05:49:17  29.0   0.0   0.2  70.8   0.0    7  36532   6759    3    3    3 151.68 
05:49:18  29.0   0.1   0.3  70.7   0.0    7  36743   6880    3    3    3 129.41 
05:49:19  29.0   0.0   0.2  70.8   0.0    7  36176   6950    3    3    3 151.70 
05:49:20  29.1   0.0   0.2  70.7   0.0    8  36738   6940    3    3    3 129.41 
05:49:21  29.1   0.0   0.2  70.7   0.0    3  36685   6934    3    3    3 151.85 
05:49:22  29.2   0.0   0.1  70.2   0.5    7  35972   6889    3    3    3 129.51 
05:49:23  29.0   0.0   0.3  70.3   0.4    7  36882   7004    3    3    3 151.51 
05:49:24  29.0   0.0   0.3  70.4   0.4    7  35910   7031    3    3    3 129.57 
05:49:25  29.2   0.0   0.2  70.7   0.0    7  37127   6880    3    3    3 151.93 
05:49:26  29.1   0.0   0.2  70.7   0.0    7  35852   6880    3    3    3 129.63 
05:49:27  29.2   0.0   0.1  70.7   0.0    7  36419   6914    3    3    3 151.96 
05:49:28  29.2   0.0   0.2  70.6   0.0    7  37245   7255    4    3    4 129.61 
05:49:29  29.2   0.0   0.1  69.0   1.6    7  36201   6751    3    3    3 151.41 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
05:49:30  29.0   0.0   0.3  70.7   0.0    7  36582   6887    3    3    3 129.89 
05:49:31  29.0   0.0   0.2  70.8   0.0    7  36587   6939    3    3    3 151.84 
05:49:32  29.0   0.1   0.2  70.8   0.0    7  36222   7005    3    3    3 129.34 
05:49:33  29.2   0.0   0.2  70.7   0.0    7  37234   6861    3    3    3 151.87 
05:49:34  29.1   0.0   0.2  69.9   0.8    7  36019   6827    3    3    3 130.01 
05:49:35  29.0   0.0   0.2  70.8   0.0    7  36728   6903    3    3    3 151.11 
05:49:36  29.0   0.0   0.2  70.8   0.0    7  36277   7123    3    3    3 130.03 
05:49:37  29.1   0.0   0.2  70.7   0.0    7  36341   6848    3    3    3 151.00 
05:49:38  29.1   0.0   0.3  70.7   0.0    7  36560   6820    3    3    3 129.44 
05:49:39  29.2   0.0   0.1  70.5   0.2    7  36562   6975    3    3    3 151.35 
05:49:40  29.1   0.0   0.2  70.7   0.0    7  36444   7039    3    3    3 129.87 
05:49:41  29.1   0.0   0.2  70.7   0.0    7  36342   6768    3    3    3 151.57 
05:49:42  29.2   0.0   0.1  70.6   0.0    2  35880   6887    3    3    3 129.97 
05:49:43  29.0   0.1   0.3  70.7   0.0    7  37002   6980    3    3    3 151.81 
05:49:44  29.1   0.0   0.2  70.7   0.0    7  36028   7232    7    6    7 130.97 
05:49:45  29.2   0.0   0.2  70.5   0.2    7  36725   6910    3    3    3 151.65 
05:49:46  29.0   0.0   0.2  70.8   0.0    7  36293   6960    3    3    3 130.27 
05:49:47  28.9   0.0   0.3  70.8   0.0    2  36226   7057    3    3    3 150.32 
05:49:48  29.0   0.0   0.2  70.8   0.0    7  36956   7099    3    3    3 130.55 
05:49:49  29.1   0.0   0.2  70.7   0.0    7  36029   6787    3    3    3 151.44 
05:49:50  29.0   0.0   0.3  69.3   1.5    7  36926   7036    3    3    3 129.93 
05:49:51  29.0   0.0   0.2  70.8   0.0    7  35970   6958    3    3    3 150.62 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
05:49:52  29.1   0.0   0.2  70.8   0.0    6  36110   6986    3    3    3 130.21 
05:49:53  29.1   0.0   0.2  70.7   0.0    7  36848   6838    3    3    3 150.94 
05:49:54  29.2   0.0   0.2  70.6   0.0    7  35935   6929    3    3    3 130.61 
05:49:55  29.2   0.0   0.2  70.5   0.2    7  36751   7001    3    3    3 150.71 
05:49:56  29.1   0.0   0.2  70.7   0.0    7  36122   6965    3    3    3 130.60 
05:49:57  29.1   0.0   0.2  70.7   0.0    7  36158   6764    3    3    3 149.92 
05:49:58  29.1   0.0   0.2  70.8   0.0    7  36573   6848    3    3    3 130.67 
05:49:59  29.1   0.0   0.2  70.8   0.0    6  36100   6929    3    3    3 150.35 
05:50:00  28.9   0.0   0.3  69.7   1.2    8  36611   7176    4    3    4 130.67 
05:50:01  29.0   0.0   0.3  70.6   0.2    7  36268   6827    3    3    3 150.58 
05:50:02  29.1   0.0   0.1  70.8   0.0    8  36252   6967    3    3    3 130.86 
05:50:03  29.1   0.1   0.2  70.7   0.0    7  36482   7027    3    3    3 150.86 
05:50:04  29.1   0.0   0.2  70.7   0.0    7  35946   6980    3    3    3 131.70 
05:50:05  28.9   0.0   0.3  70.8   0.0    7  36700   6839    3    3    3 151.96 
05:50:06  29.0   0.0   0.3  70.6   0.2    7  35779   6924    3    3    3 132.44 
05:50:07  29.1   0.0   0.2  70.7   0.0    7  36649   6987    3    3    3 151.90 
05:50:08  29.0   0.0   0.2  70.8   0.0    7  35894   7057    3    3    3 131.49 
05:50:09  29.2   0.0   0.2  68.6   2.0    7  36439   7067    6    6    5 151.51 
05:50:10  28.9   0.0   0.2  70.9   0.0    7  36573   6981    3    3    3 131.27 
05:50:11  29.0   0.0   0.2  70.8   0.0    7  36253   6960    3    3    3 150.10 
05:50:12  28.8   0.1   0.3  70.9   0.0    7  36197   7040    3    3    3 131.44 
05:50:13  29.1   0.0   0.2  70.7   0.0    7  35984   6810    3    3    3 151.02 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
05:50:14  29.1   0.0   0.2  70.6   0.1    7  35905   6891    3    3    3 131.71 
05:50:15  29.0   0.0   0.2  70.7   0.1    7  36390   7039    3    3    3 150.68 
05:50:16  28.9   0.0   0.2  70.9   0.0    7  36064   7158    3    3    3 130.19 
05:50:17  28.9   0.0   0.3  70.8   0.0    2  36865   7294    3    3    3 150.45 
05:50:18  28.9   0.0   0.2  70.9   0.0    7  35985   7137    3    3    3 130.72 
05:50:19  29.3   0.0   0.2  67.2   3.4    7  36725   6924    3    3    3 150.49 
05:50:20  29.0   0.0   0.2  70.8   0.0    7  35935   6972    3    3    3 131.25 
05:50:21  28.9   0.0   0.3  70.8   0.1    7  36215   6892    3    3    3 149.76 
05:50:22  29.2   0.0   0.2  70.7   0.0    7  36262   6979    3    3    3 131.87 
05:50:23  29.1   0.0   0.2  70.8   0.0    8  36070   6999    3    3    3 150.14 
05:50:24  29.1   0.0   0.2  63.5   7.2    7  37185   7326    3    3    3 131.30 
05:50:25  29.2   0.0   0.2  70.7   0.0    7  35835   6707    3    3    3 150.35 
05:50:26  29.1   0.0   0.2  70.8   0.0    7  36035   6943    3    3    3 131.84 
05:50:27  29.0   0.0   0.3  70.7   0.0    7  36489   7076    3    3    3 149.64 
05:50:28  29.1   0.0   0.2  70.7   0.0    7  36191   7400    4    3    4 132.02 
05:50:29  28.9   0.0   0.2  70.9   0.0    7  36764   6926    3    3    3 149.13 
05:50:30  29.1   0.0   0.2  69.0   1.8    7  35792   6887    3    3    3 132.10 
05:50:31  29.0   0.0   0.3  70.8   0.0    7  36521   6918    3    3    3 149.42 
05:50:32  29.0   0.0   0.2  70.8   0.0    7  35632   6930    3    3    3 131.87 
05:50:33  29.0   0.0   0.2  70.8   0.0    7  35863   6756    3    3    3 128.67 
05:50:34  29.1   0.1   0.2  70.7   0.0    7  36702   6901    3    3    3 149.44 
05:50:35  29.1   0.0   0.1  66.2   4.5    2  36161   7041    3    3    3 131.34 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
05:50:36  29.1   0.0   0.2  70.2   0.5    3  36255   6968    3    3    3 149.52 
05:50:37  29.0   0.0   0.2  70.8   0.0    2  35955   6804    3    3    3 132.43 
05:50:38  29.2   0.0   0.2  70.7   0.0    7  36597   7081    3    3    3 149.80 
05:50:39  29.2   0.0   0.2  70.6   0.0    7  35760   6965    3    3    3 132.81 
05:50:40  28.9   0.0   0.2  70.6   0.3    7  35757   7022    3    3    3 149.19 
05:50:41  28.9   0.0   0.2  70.9   0.0    7  36408   6795    3    3    3 132.68 
05:50:42  29.0   0.0   0.2  70.9   0.0    7  35937   6843    3    3    3 148.67 
05:50:43  29.1   0.0   0.2  70.8   0.0    7  36458   6924    3    3    3 133.08 
05:50:44  29.1   0.0   0.3  70.6   0.0    7  35738   7183    7    6    7 150.01 
05:50:45  29.1   0.0   0.2  70.5   0.3    7  36175   6947    3    3    3 132.88 
05:50:46  29.1   0.0   0.2  70.8   0.0    7  36396   6900    3    3    3 149.30 
05:50:47  28.9   0.0   0.3  70.8   0.0    7  35731   6990    3    3    3 133.00 
05:50:48  29.1   0.0   0.2  70.7   0.0    7  36423   7114    3    3    3 148.91 
05:50:49  29.1   0.0   0.2  70.7   0.1    6  35667   6840    3    3    3 132.65 
05:50:50  29.0   0.0   0.2  70.1   0.8    7  36366   6921    3    3    3 148.89 
05:50:51  29.1   0.0   0.2  70.7   0.0    7  35549   6956    3    3    3 132.96 
05:50:52  29.1   0.0   0.2  70.7   0.0    7  35949   7042    3    3    3 149.10 
05:50:53  29.0   0.0   0.2  70.8   0.0    7  35873   6785    3    3    3 133.31 
05:50:54  29.0   0.1   0.2  70.8   0.0    7  35835   6888    3    3    3 148.84 
05:50:55  29.0   0.0   0.3  70.7   0.1    7  36252   6983    3    3    3 133.71 
05:50:56  29.1   0.0   0.2  70.5   0.2    7  35610   6982    3    3    3 148.86 
05:50:57  28.9   0.0   0.1  71.0   0.0    3  36307   6762    2    1    2 133.51 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
05:50:58   8.4   0.3   3.2  87.0   1.0    7  16842   4057   20    6   11  80.06 
05:50:59  28.9   0.0   0.2  70.9   0.0    7  30163   6849    3    3    5 150.10 
05:51:00  29.2   0.0   0.3  70.5   0.1    6  40690   7357    4    3    4 144.72 
05:51:01  29.3   0.0   0.2  70.6   0.0    7  40403   6806    3    3    3 128.85 
05:51:02  29.3   0.0   0.2  70.5   0.0    7  40394   6955    3    3    3 143.81 
05:51:03  29.1   0.1   0.3  68.8   1.8    7  40180   6965    3    3    3 129.32 
05:51:04  29.4   0.0   0.1  69.4   1.1    7  39895   6939    3    3    3 143.99 
05:51:05  29.2   0.0   0.2  70.6   0.0    7  40577   6850    3    3    3 129.22 
05:51:06  29.3   0.0   0.2  70.5   0.0    7  40287   6905    3    3    3 143.68 
05:51:07  29.3   0.0   0.2  70.5   0.0    7  40241   6792    3    3    3 129.50 
05:51:08  29.2   0.0   0.3  70.1   0.5    7  40258   7087    3    3    9 143.83 
05:51:09  29.3   0.0   0.2  67.7   2.8    7  40280   6786    3    3    3 129.78 
05:51:10  29.4   0.0   0.2  70.5   0.0    7  40133   6824    3    3    3 143.85 
05:51:11  29.1   0.0   0.2  70.7   0.0    7  40325   6940    3    3    3 129.42 
05:51:12  29.3   0.0   0.2  70.6   0.0    7  40152   6945    3    3    3 143.53 
05:51:13  29.4   0.0   0.2  70.5   0.0    7  40080   6776    3    3    3 129.99 
05:51:14  29.2   0.1   0.2  69.8   0.8    7  40199   6819    3    3    4 143.86 
05:51:15  29.2   0.0   0.2  70.5   0.1    7  40087   6951    3    3    3 130.46 
05:51:16  29.2   0.0   0.2  70.6   0.0    7  40416   6884    3    3    3 143.76 
05:51:17  29.1   0.0   0.3  70.7   0.0    2  40156   6712    3    3    3 129.89 
05:51:18  29.2   0.0   0.3  70.6   0.0    7  40375   6808    3    3    3 143.58 
05:51:19  29.2   0.0   0.2  69.1   1.5    7  40236   6926    3    3    3 130.06 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
05:51:20  29.1   0.0   0.2  70.7   0.0    7  40170   6941    3    3    3 143.72 
