Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:25:58  29.0   0.0   0.2  68.6   2.3    7  36657   6968    3    3    3 145.45 
12:25:59  29.0   0.0   0.3  69.5   1.3    7  36664   6852    3    3    3 134.63 
12:26:00  28.9   0.0   0.3  70.8   0.0    7  36904   6897    3    3    3 146.53 
12:26:01  29.1   0.0   0.3  70.6   0.0    7  36102   6840    3    3    3 134.55 
12:26:02  29.1   0.0   0.2  70.7   0.0    7  36839   6834    3    3    3 146.51 
12:26:03  29.1   0.0   0.2  70.5   0.2    7  36392   6837    3    3    3 134.88 
12:26:04  29.2   0.1   0.1  70.6   0.0    7  36517   6761    3    3    3 146.92 
12:26:05  29.1   0.0   0.2  70.8   0.0    7  37021   6829    3    3    3 134.56 
12:26:06  29.1   0.0   0.3  70.7   0.0    7  36368   6957    3    3    3 146.73 
12:26:07  28.9   0.0   0.3  68.2   2.6    7  36555   7247    9    6    7 134.97 
12:26:08  29.0   0.0   0.3  69.7   1.0    7  37288   6952    3    3    5 147.32 
12:26:09  28.9   0.1   0.3  70.8   0.0    7  36100   6968    3    3    3 134.15 
12:26:10  29.2   0.0   0.2  70.7   0.0    7  37161   7048    3    3    3 147.58 
12:26:11  29.0   0.0   0.2  70.8   0.0    7  36297   6996    3    3    3 134.12 
12:26:12  29.2   0.0   0.2  70.6   0.0    7  36668   6879    3    3    3 146.19 
12:26:13  29.1   0.0   0.2  68.8   1.9    7  36633   6880    3    3    3 134.70 
12:26:14  29.2   0.0   0.2  70.6   0.0    7  36396   6848    3    3    3 146.95 
12:26:15  29.3   0.0   0.1  70.6   0.0    7  36744   6925    3    3    3 134.26 
12:26:16  29.0   0.0   0.2  70.8   0.0    5  36979   6894    3    3    3 146.71 
12:26:17  29.1   0.1   0.2  70.7   0.0    7  36202   6977    4    3    4 134.11 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:26:18  29.1   0.0   0.1  69.7   1.2    7  37036   6973    3    3    3 147.61 
12:26:19  28.9   0.0   0.2  68.3   2.7    7  36301   7010    3    3    3 128.60 
12:26:20  29.0   0.0   0.2  70.8   0.0    7  36565   6781    3    3    3 133.60 
12:26:21  29.1   0.0   0.2  70.3   0.5    7  37075   6819    3    3    3 147.56 
12:26:22  29.1   0.1   0.2  70.7   0.0    7  36250   6854    3    3    3 133.32 
12:26:23  29.2   0.0   0.2  70.7   0.0    7  36893   6835    3    3    3 147.59 
12:26:24  29.0   0.0   0.2  70.8   0.0    7  36902   6951    3    3    3 134.18 
12:26:25  28.9   0.0   0.3  70.8   0.0    7  36366   6843    3    3    3 147.76 
12:26:26  29.2   0.0   0.2  70.5   0.1    7  36671   6810    3    3    3 134.01 
12:26:27  29.2   0.0   0.2  70.6   0.0    5  36363   6818    3    3    3 147.71 
12:26:28  29.1   0.0   0.2  70.7   0.0    7  36149   6730    3    3    3 133.68 
12:26:29  29.2   0.0   0.2  70.7   0.0    7  37014   6872    3    3    3 147.67 
12:26:30  29.0   0.1   0.2  70.8   0.0    7  36800   7195    3    3    3 134.09 
12:26:31  29.1   0.0   0.2  69.4   1.3    7  37088   6873    3    3    3 148.14 
12:26:32  29.0   0.0   0.2  70.4   0.4    7  36163   6745    3    3    3 133.98 
12:26:33  29.2   0.0   0.2  70.6   0.0    7  36238   6802    3    3    3 148.53 
12:26:34  29.0   0.0   0.2  70.9   0.0    7  36788   6917    3    3    3 134.58 
12:26:35  29.1   0.0   0.2  70.8   0.0    8  36475   6840    3    3    3 147.92 
12:26:36  29.1   0.0   0.2  70.6   0.0    7  35924   6756    3    3    3 133.51 
12:26:37  29.1   0.0   0.1  69.8   0.8    7  37073   6840    3    3    3 147.62 
12:26:38  29.2   0.0   0.2  70.6   0.0    7  35882   6964    3    3    3 133.56 
12:26:39  29.1   0.0   0.2  70.7   0.0    7  36965   6830    3    3    3 148.58 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:26:40  29.1   0.0   0.2  70.8   0.0    7  36414   6796    3    3    3 133.72 
12:26:41  29.0   0.0   0.3  70.7   0.0    7  36483   6952    3    3    3 148.83 
12:26:42  29.0   0.0   0.2  70.8   0.0    7  36798   7004    3    3    3 133.95 
12:26:43  29.1   0.0   0.2  70.8   0.0    7  36438   7070    3    3    3 148.61 
12:26:44  29.1   0.0   0.3  66.7   3.9    6  36681   6958    4    3    3 134.35 
12:26:45  29.0   0.1   0.2  69.9   0.9    7  36401   7123    3    3    3 148.17 
12:26:46  28.8   0.0   0.2  71.0   0.0    7  36460   7071    3    3    3 132.90 
12:26:47  29.1   0.0   0.2  68.6   2.1    7  36755   7023    4    3    4 148.99 
12:26:48  29.0   0.0   0.2  70.9   0.0    7  36082   6809    3    3    3 133.78 
12:26:49  29.1   0.0   0.2  70.7   0.0    7  37147   6975    3    3    3 149.04 
12:26:50  29.2   0.0   0.1  70.7   0.0    7  36085   6906    3    3    3 133.70 
12:26:51  29.0   0.0   0.3  70.7   0.0    7  36300   6997    3    3    3 148.79 
12:26:52  29.0   0.0   0.2  70.8   0.0    7  36910   6934    3    3    3 133.15 
12:26:53  29.0   0.0   0.2  68.3   2.5    7  36406   6950    3    3    3 148.91 
12:26:54  28.9   0.0   0.3  70.9   0.0    7  36220   6831    3    3    3 133.32 
12:26:55  29.0   0.0   0.2  70.8   0.0    6  36452   6945    3    3    3 148.92 
12:26:56  28.9   0.0   0.3  70.8   0.0    7  36322   6869    3    3    3 133.51 
12:26:57  29.0   0.1   0.2  70.8   0.0    7  36963   6977    3    3    3 148.96 
12:26:58  28.9   0.0   0.2  70.4   0.5    7  36231   7037    3    3    3 133.05 
12:26:59  29.0   0.0   0.3  70.7   0.0    8  36261   6894    3    3    3 148.73 
12:27:00  29.1   0.0   0.2  70.7   0.0    7  36931   6971    3    3    4 133.26 
12:27:01  29.1   0.1   0.2  70.7   0.0    7  36067   6984    3    3    3 149.77 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:27:02  29.1   0.0   0.2  70.7   0.0    7  36871   6962    3    3    3 133.18 
12:27:03  29.0   0.0   0.2  70.7   0.2    7  36483   7040    3    3    3 148.77 
12:27:04  29.1   0.0   0.2  70.7   0.0    7  36225   6772    3    3    3 132.73 
12:27:05  29.1   0.0   0.2  70.8   0.0    7  37159   7044    3    3    3 148.85 
12:27:06  29.0   0.1   0.2  70.8   0.0    7  36017   6990    3    3    3 132.24 
12:27:07  29.0   0.0   0.2  70.8   0.0    2  36913   7151    7    6    7 149.62 
12:27:08  29.1   0.0   0.2  70.8   0.0    7  36098   7046    3    3    3 133.34 
12:27:09  29.1   0.0   0.2  70.5   0.2    7  36218   6922    3    3    3 149.72 
12:27:10  29.2   0.0   0.2  70.6   0.0    7  36603   6917    3    3    3 133.40 
12:27:11  29.0   0.0   0.2  70.8   0.0    5  36020   6905    3    3    3 149.94 
12:27:12  28.9   0.0   0.3  70.8   0.0    7  36700   6842    3    3    3 133.01 
12:27:13  29.1   0.0   0.2  70.7   0.0    7  36016   6838    3    3    3 149.88 
12:27:14  29.1   0.0   0.2  70.5   0.2    7  35919   6862    3    3    3 132.80 
12:27:15  29.1   0.0   0.2  70.8   0.0    7  36948   6935    3    3    3 150.21 
12:27:16  29.0   0.1   0.2  70.7   0.0    7  36036   6974    3    3    3 132.84 
12:27:17  29.0   0.0   0.2  70.8   0.0    7  36983   7048    4    3    4 149.91 
12:27:18  29.0   0.0   0.2  70.8   0.0    7  35978   7166    3    3    3 132.67 
12:27:19  29.1   0.0   0.1  70.7   0.1    7  35964   6947    3    3    3 149.98 
12:27:20  29.2   0.0   0.2  70.6   0.1    7  36570   6802    3    3    3 132.70 
12:27:21  29.1   0.0   0.3  69.8   0.9    7  36170   7075    3    3    3 150.10 
12:27:22  29.0   0.0   0.2  70.8   0.0    7  36453   6820    3    3    3 132.43 
12:27:23  29.0   0.0   0.2  70.8   0.0    7  36093   6912    3    3    3 150.06 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:27:24  29.1   0.0   0.2  70.8   0.0    7  36001   6782    3    3    3 132.16 
12:27:25  29.1   0.0   0.2  70.7   0.0    7  36945   6983    3    3    3 150.61 
12:27:26  29.0   0.0   0.2  70.7   0.1    7  36008   6875    3    3    3 130.86 
12:27:27  29.0   0.0   0.2  70.8   0.0    6  36365   6911    3    3    3 132.13 
12:27:28  28.8   0.0   0.2  71.0   0.0    7  36630   6895    3    3    3 149.67 
12:27:29  29.1   0.0   0.2  70.6   0.0    7  35965   6895    3    3    3 131.44 
12:27:30  29.1   0.0   0.2  70.7   0.0    7  37143   7115    3    3    3 150.15 
12:27:31  29.1   0.0   0.2  70.5   0.2    7  36248   6958    3    3    3 132.04 
12:27:32  29.0   0.0   0.3  70.7   0.1    3  37040   7076    3    3    3 150.11 
12:27:33  28.9   0.1   0.2  70.8   0.0    7  35926   7009    3    3    3 131.27 
12:27:34  29.0   0.0   0.2  70.8   0.0    7  36194   7014    3    3    3 149.99 
12:27:35  29.0   0.0   0.1  70.9   0.0    7  36513   7009    3    3    3 131.28 
12:27:36  29.1   0.0   0.2  70.5   0.2    7  36249   6900    3    3    3 149.66 
12:27:37  28.8   0.0   0.2  69.5   1.6    7  36697   6975    3    3    3 130.36 
12:27:38  29.0   0.0   0.3  70.7   0.0    7  36121   6921    3    3    3 150.10 
12:27:39  29.1   0.0   0.2  70.7   0.0    7  36574   6884    3    3    3 131.79 
12:27:40  29.0   0.0   0.2  70.8   0.0    7  36063   6814    3    3    3 150.71 
12:27:41  29.0   0.0   0.2  70.8   0.0    7  35978   6866    3    3    3 131.61 
12:27:42  29.2   0.0   0.2  70.2   0.5    7  36782   6871    3    3    3 150.36 
12:27:43  29.0   0.0   0.2  70.8   0.0    7  35960   6825    3    3    3 131.35 
12:27:44  29.0   0.0   0.2  70.8   0.0    7  36676   6809    3    3    3 151.10 
12:27:45  29.1   0.0   0.2  70.7   0.0    6  35563   6825    3    3    3 129.66 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:27:46  28.8   0.0   0.2  71.0   0.0    7  35874   6958    3    3    3 130.55 
12:27:47  28.9   0.0   0.3  70.8   0.0    6  36744   7047    4    3    4 150.98 
12:27:48  28.9   0.1   0.3  70.8   0.0    7  35863   6780    3    3    3 131.08 
12:27:49  29.2   0.0   0.2  70.7   0.0    7  36657   6789    3    3    3 150.82 
12:27:50  29.2   0.0   0.2  70.6   0.0    7  36031   6832    3    3    3 131.03 
12:27:51  29.2   0.0   0.2  70.7   0.0    7  35973   6921    3    3    3 150.59 
12:27:52  29.1   0.0   0.2  70.5   0.2    7  36726   6795    3    3    3 131.32 
12:27:53  29.0   0.0   0.2  70.8   0.0    7  36287   6905    3    3    3 150.10 
12:27:54  29.0   0.0   0.2  70.8   0.0    7  36590   6916    3    3    3 131.18 
12:27:55  29.0   0.0   0.2  70.8   0.0    7  36105   6979    3    3    3 151.24 
12:27:56  29.1   0.0   0.1  70.8   0.0    7  36209   7005    3    3    3 131.16 
12:27:57  29.0   0.0   0.3  70.5   0.2    8  36703   6891    3    3    3 151.03 
12:27:58  29.1   0.0   0.2  70.7   0.0    7  35589   6916    3    3    3 131.81 
12:27:59  29.0   0.0   0.2  70.8   0.0    7  36904   6903    3    3    3 150.54 
12:28:00  29.0   0.1   0.2  70.7   0.0    7  35808   6740    3    3    3 131.26 
12:28:01  29.1   0.0   0.2  70.8   0.0    7  36901   6882    3    3    3 150.64 
12:28:02  28.8   0.0   0.2  71.0   0.0    7  35774   6908    3    3    3 130.52 
12:28:03  29.0   0.0   0.2  70.6   0.2    7  35969   7023    3    3    3 151.43 
12:28:04  29.1   0.0   0.2  70.7   0.0    7  36383   6865    3    3    3 130.87 
12:28:05  29.0   0.0   0.3  70.8   0.0    7  35996   6936    3    3    3 150.77 
12:28:06  29.0   0.0   0.1  70.9   0.0    7  36484   6946    3    3    3 129.80 
12:28:07  29.0   0.0   0.2  70.8   0.0    7  35791   7122    7    6    7 152.48 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:28:08  29.0   0.0   0.3  70.6   0.2    7  36768   6917    3    3    3 130.91 
12:28:09  29.0   0.0   0.2  70.8   0.0    7  35878   6833    3    3    3 151.33 
12:28:10  29.1   0.1   0.2  70.7   0.0    7  35799   6933    3    3    3 130.48 
12:28:11  29.0   0.0   0.2  70.8   0.0    7  36740   6929    3    3    3 151.44 
12:28:12  29.2   0.0   0.1  70.7   0.0    7  35753   6845    3    3    3 130.32 
12:28:13  29.2   0.0   0.2  70.6   0.1    7  36581   6896    3    3    3 152.26 
12:28:14  29.0   0.0   0.2  70.9   0.0    7  35753   6892    3    3    3 130.39 
12:28:15  29.0   0.0   0.2  70.8   0.0    7  36352   6986    3    3    3 151.55 
12:28:16  28.9   0.0   0.3  70.8   0.0    7  36265   6787    3    3    3 130.58 
12:28:17  29.2   0.0   0.2  70.7   0.0    7  35998   6914    4    3    4 151.88 
12:28:18  29.3   0.0   0.1  70.4   0.2    7  36153   6861    3    3    3 130.61 
12:28:19  29.0   0.0   0.2  70.8   0.0    7  35903   6935    3    3    3 151.58 
12:28:20  28.9   0.0   0.2  70.9   0.0    7  36283   6904    3    3    3 130.52 
12:28:21  29.0   0.1   0.3  70.0   0.7    7  36173   6975    3    3    3 151.55 
12:28:22  29.1   0.0   0.2  70.8   0.0    7  35719   7071    3    3    3 130.03 
12:28:23  29.0   0.0   0.2  70.8   0.0    7  36477   7057    3    3    3 151.99 
12:28:24  29.0   0.0   0.2  70.8   0.0    7  35678   6802    3    3    3 130.57 
12:28:25  29.0   0.0   0.3  70.8   0.0    7  36680   6866    3    3    3 152.15 
12:28:26  29.0   0.0   0.2  70.7   0.2    4  35877   7063    3    3    3 130.27 
12:28:27  29.0   0.1   0.2  70.8   0.0    3  36972   6968    3    3    3 152.21 
12:28:28  29.0   0.0   0.3  70.7   0.0    7  35468   6921    3    3    3 131.35 
12:28:29  29.1   0.0   0.2  70.7   0.0    7  36053   6970    3    3    3 152.77 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:28:30  29.1   0.0   0.2  70.7   0.0    7  36910   7236    3    3    3 130.21 
12:28:31  28.9   0.0   0.3  70.7   0.2    7  35935   7099    3    3    3 152.00 
12:28:32  29.1   0.0   0.2  70.8   0.0    7  36368   6951    3    3    3 129.43 
12:28:33  29.0   0.0   0.2  70.9   0.0    7  35811   6993    3    3    3 128.86 
12:28:34  28.9   0.0   0.2  70.9   0.0    7  36614   6908    3    3    3 152.27 
12:28:35  29.0   0.0   0.2  70.8   0.0    8  35644   6971    3    3    3 129.39 
12:28:36  29.0   0.0   0.2  70.9   0.0    7  36514   6718    3    3    3 152.37 
12:28:37  28.8   0.0   0.3  67.7   3.2    7  35918   6986    3    3    3 129.57 
12:28:38  28.8   0.0   0.2  71.0   0.0    7  36054   6820    3    3    3 152.82 
12:28:39  29.0   0.1   0.3  70.7   0.0    7  36345   6932    3    3    4 130.33 
12:28:40  29.0   0.0   0.2  70.9   0.0    7  35982   6767    3    3    3 151.98 
12:28:41  29.1   0.0   0.2  70.7   0.0    7  36139   6795    3    3    3 130.57 
12:28:42  29.0   0.0   0.2  70.6   0.2    7  35697   6877    3    3    3 152.30 
12:28:43  29.1   0.0   0.2  70.7   0.0    7  36000   6924    3    3    3 130.35 
12:28:44  29.1   0.0   0.2  70.7   0.0    7  35622   6873    3    3    3 129.92 
12:28:45  28.9   0.0   0.2  70.9   0.0    7  36236   6961    3    3    3 151.83 
12:28:46  17.8   0.1   1.4  79.9   0.8    2  21210   5189   23   13   28  91.28 
12:28:47  16.1   0.5   2.4  77.6   3.5    7  21693   5259   19    4    4 120.21 
12:28:48  29.3   0.0   0.3  70.5   0.0    7  32651   6950    3    3    6 141.68 
12:28:49  29.3   0.0   0.1  70.6   0.0    7  40292   6950    3    3    3 146.54 
12:28:50  29.2   0.0   0.2  70.7   0.0    7  40157   6936    3    3    3 126.58 
12:28:51  29.2   0.0   0.2  70.6   0.0    7  39943   6955    3    3    3 147.65 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:28:52  29.3   0.0   0.2  70.4   0.2    7  39729   6829    3    3    3 125.96 
12:28:53  29.4   0.0   0.2  70.4   0.0    7  40094   6903    3    3    3 146.81 
12:28:54  29.2   0.0   0.2  70.6   0.0    7  39877   6985    3    3    3 126.42 
12:28:55  29.3   0.0   0.2  70.5   0.0    7  40040   6896    3    3    3 146.57 
12:28:56  29.2   0.0   0.2  70.6   0.0    7  40196   6891    3    3    3 126.27 
12:28:57  29.2   0.0   0.3  70.6   0.0    7  39848   6904    3    3    3 147.53 
12:28:58  29.3   0.0   0.1  70.4   0.2    7  39995   6980    3    3    9 127.06 
12:28:59  29.3   0.0   0.2  70.5   0.0    7  39721   6881    3    3    3 147.22 
12:29:00  29.1   0.0   0.3  70.6   0.0    7  40195   6915    3    3    3 126.35 
12:29:01  29.2   0.0   0.2  70.6   0.0    7  40327   6931    3    3    3 146.37 
12:29:02  29.2   0.1   0.2  70.6   0.0    7  39943   6852    3    3    3 126.43 
12:29:03  29.2   0.0   0.2  70.2   0.4    7  40122   7002    3    3    4 146.31 
12:29:04  29.0   0.0   0.3  70.7   0.0    7  40178   6862    3    3    3 126.83 
12:29:05  29.1   0.0   0.2  70.7   0.0    7  40157   6963    3    3    3 146.33 
12:29:06  29.4   0.0   0.1  70.5   0.0    7  39761   6814    3    3    3 126.84 
12:29:07  29.3   0.0   0.3  70.4   0.0    7  40006   7077    7    6    7 147.27 
12:29:08  29.2   0.0   0.2  70.5   0.1    7  40022   6817    3    3    3 127.18 
12:29:09  29.3   0.0   0.2  70.5   0.0    6  39558   6959    3    3    3 146.46 
12:29:10  29.2   0.0   0.2  70.6   0.0    7  39884   6871    0    0    0 127.59 
12:29:11  29.2   0.0   0.3  70.5   0.0    7  40004   6873    3    3    3 146.86 
12:29:12  29.3   0.0   0.2  70.5   0.0    7  39763   6731    3    3    3 126.82 
12:29:13  29.2   0.0   0.2  70.5   0.2    7  40086   6887    3    3    3 146.20 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:29:14  29.4   0.0   0.1  70.5   0.0    7  39852   6835    3    3    3 127.18 
12:29:15  29.3   0.1   0.1  70.5   0.0    7  39791   6875    3    3    3 146.81 
12:29:16  29.1   0.0   0.3  70.6   0.0    7  40071   6794    3    3    3 126.79 
12:29:17  29.2   0.0   0.2  70.6   0.0    7  40019   6899    4    3    4 146.52 
12:29:18  29.1   0.0   0.3  70.5   0.2    7  39962   7038    3    3    3 127.03 
12:29:19  29.3   0.0   0.2  70.4   0.0    7  39945   6862    3    3    3 146.40 
12:29:20  29.3   0.0   0.1  70.6   0.0    7  40256   6757    3    3    3 127.17 
12:29:21  29.2   0.0   0.2  67.6   3.0    7  40353   6862    3    3    3 146.22 
12:29:22  29.2   0.1   0.2  70.6   0.0    7  40254   6988    3    3    3 127.46 
12:29:23  29.2   0.0   0.3  70.6   0.0    7  40196   6859    3    3    3 146.43 
12:29:24  29.3   0.0   0.2  70.5   0.0    7  40196   6852    3    3    3 127.48 
12:29:25  29.2   0.0   0.3  70.5   0.0    7  40154   6947    3    3    3 145.28 
12:29:26  29.3   0.0   0.2  70.2   0.4    8  39878   6875    3    3    3 127.51 
12:29:27  29.0   0.0   0.3  67.2   3.5    7  40467   6892    3    3    3 145.51 
12:29:28  29.1   0.0   0.2  70.7   0.0    7  40546   6986    3    3    3 127.90 
12:29:29  29.2   0.0   0.2  70.6   0.0    7  39749   6776    3    3    3 146.32 
12:29:30  29.1   0.0   0.2  70.7   0.0    7  40576   7184    3    3    3 127.80 
12:29:31  29.2   0.0   0.2  70.6   0.0    7  40026   6879    3    3    3 146.12 
12:29:32  29.1   0.0   0.2  68.8   1.9    7  40246   6983    3    3    3 126.74 
12:29:33  29.1   0.1   0.3  70.6   0.0    7  40106   6899    3    3    3 145.95 
12:29:34  29.3   0.0   0.2  70.5   0.0    7  39820   6837    3    3    3 127.14 
12:29:35  29.3   0.0   0.2  70.5   0.1    7  40136   6899    3    3    3 145.09 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:29:36  29.1   0.0   0.3  70.6   0.0    7  40048   6850    3    3    3 127.16 
12:29:37  29.2   0.0   0.2  68.6   2.0    7  39916   6843    3    3    3 146.01 
12:29:38  29.2   0.0   0.3  70.6   0.0    7  39999   6948    3    3    3 128.18 
12:29:39  29.2   0.0   0.2  70.6   0.0    7  40000   6972    3    3    3 146.18 
12:29:40  29.1   0.0   0.3  70.6   0.0    7  39848   6822    3    3    3 128.77 
12:29:41  29.1   0.1   0.2  70.7   0.0    7  40066   6818    3    3    3 146.41 
12:29:42  29.1   0.0   0.2  68.2   2.5    7  40288   6996    3    3    3 127.84 
12:29:43  29.3   0.0   0.1  70.6   0.0    7  40084   6880    3    3    3 145.14 
12:29:44  29.3   0.0   0.2  70.5   0.0    7  39954   6738    3    3    3 128.66 
12:29:45  29.3   0.0   0.2  70.6   0.0    7  40032   6832    3    3    3 146.07 
12:29:46  29.1   0.0   0.2  70.7   0.0    7  39793   6967    3    3    3 128.66 
12:29:47  29.2   0.0   0.3  69.3   1.2    7  40074   6930    4    3    4 146.12 
12:29:48  29.0   0.0   0.3  65.7   5.0    7  40459   6895    3    3    3 128.18 
12:29:49  28.9   0.0   0.2  69.0   1.9    8  40368   6905    3    3    3 145.26 
12:29:50  29.3   0.0   0.2  70.5   0.0    7  39867   6903    3    3    3 128.80 
12:29:51  29.4   0.0   0.1  70.5   0.0    7  39976   6996    3    3    3 145.30 
12:29:52  29.3   0.1   0.2  70.5   0.0    6  39981   6741    3    3    3 128.59 
12:29:53  29.3   0.0   0.2  66.4   4.1    7  39968   6845    3    3    3 145.92 
12:29:54  29.2   0.0   0.2  70.6   0.0    7  40054   6906    3    3    3 128.56 
12:29:55  29.3   0.0   0.2  70.5   0.0    7  39793   6893    3    3    3 146.25 
12:29:56  29.4   0.0   0.1  70.5   0.0    7  39920   6885    3    3    3 129.15 
12:29:57  29.2   0.0   0.2  70.7   0.0    7  39676   6900    3    3    3 145.27 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:29:58  29.1   0.0   0.3  67.4   3.3    7  39890   6814    3    3    3 128.95 
12:29:59  29.1   0.1   0.2  70.6   0.0    7  39875   6850    3    3    3 145.55 
12:30:00  29.4   0.0   0.2  70.3   0.1    7  40019   7025    6    6    5 129.77 
12:30:01  29.3   0.0   0.2  70.5   0.0    7  39875   6920    5    4    5 145.18 
12:30:02  29.2   0.0   0.2  70.6   0.0    7  39734   6874    3    3    3 128.88 
12:30:03  29.1   0.0   0.2  70.7   0.0    7  39931   6875    3    3    3 144.52 
12:30:04  29.3   0.0   0.2  70.6   0.0    7  39657   6784    3    3    3 129.12 
12:30:05  29.3   0.0   0.1  70.4   0.2    7  39970   6857    3    3    3 145.53 
12:30:06  29.2   0.0   0.3  70.5   0.0    7  39789   6886    3    3    3 129.15 
12:30:07  29.2   0.0   0.3  70.5   0.0    7  40189   7096    7    6    7 145.80 
12:30:08  29.1   0.1   0.2  70.6   0.0    7  39845   6953    3    3    3 128.99 
12:30:09  29.4   0.0   0.2  70.4   0.0    7  39985   6807    3    3    3 144.91 
12:30:10  29.4   0.0   0.2  68.6   1.9    7  39760   6968    3    3    3 128.93 
12:30:11  29.2   0.0   0.3  70.1   0.5    7  39761   6956    3    3    3 144.73 
12:30:12  29.2   0.0   0.2  70.6   0.0    7  39744   6837    3    3    3 129.31 
12:30:13  29.1   0.0   0.3  70.6   0.0    7  40041   6890    3    3    3 144.27 
12:30:14  29.3   0.0   0.2  70.5   0.0    7  39717   6867    3    3    3 129.36 
12:30:15  29.3   0.0   0.2  70.4   0.2    7  40022   6956    3    3    3 144.43 
12:30:16  29.3   0.1   0.2  70.5   0.0    7  39778   6798    3    3    3 129.63 
12:30:17  29.3   0.0   0.2  70.5   0.0    7  40154   6808    4    3    4 144.83 
12:30:18  29.3   0.0   0.2  70.5   0.0    7  39594   6748    3    3    3 129.44 
12:30:19  29.1   0.0   0.2  70.7   0.0    7  39697   6914    3    3    3 144.46 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:30:20  29.0   0.0   0.4  70.6   0.0    7  39744   6833    3    3    3 129.68 
12:30:21  29.2   0.0   0.2  69.6   1.1    7  39768   6864    3    3    3 144.64 
12:30:22  29.2   0.0   0.2  70.5   0.1    7  39747   6951    3    3    3 129.66 
12:30:23  29.0   0.0   0.3  70.7   0.0    7  39687   6972    3    3    3 144.45 
12:30:24  29.2   0.1   0.2  70.6   0.0    7  39797   6838    3    3    3 129.67 
12:30:25  29.3   0.0   0.2  70.6   0.0    7  39579   6837    3    3    3 144.59 
12:30:26  29.1   0.0   0.3  70.7   0.0    7  39750   6862    3    3    3 129.97 
12:30:27  29.0   0.0   0.3  67.4   3.3    7  40286   7030    3    3    3 143.75 
12:30:28  29.3   0.0   0.2  70.5   0.0    7  40170   6743    3    3    3 129.67 
12:30:29  29.3   0.0   0.1  70.6   0.0    7  40206   6966    3    3    3 143.59 
12:30:30  29.3   0.0   0.2  70.0   0.5    7  40280   7309    4    3    3 129.95 
12:30:31  29.3   0.0   0.2  70.6   0.0    8  39510   6829    3    3    3 144.05 
12:30:32  29.1   0.0   0.2  70.6   0.1    7  39902   6895    3    3    3 130.12 
12:30:33  29.1   0.1   0.3  70.6   0.0    7  39654   6863    3    3    3 144.45 
12:30:34  29.1   0.0   0.2  70.7   0.0    7  39678   6808    3    3    3 130.36 
12:30:35  29.4   0.0   0.2  70.4   0.0    7  39611   6852    3    3    3 144.15 
12:30:36  29.3   0.0   0.2  70.5   0.0    7  39646   6727    3    3    3 130.37 
12:30:37  29.2   0.0   0.3  69.4   1.1    7  39651   6791    3    3    3 144.22 
12:30:38  29.2   0.0   0.2  70.6   0.0    7  39466   6772    3    3    3 130.25 
12:30:39  29.2   0.0   0.2  70.6   0.0    7  39862   6867    3    3    3 143.34 
12:30:40  29.1   0.0   0.2  70.7   0.0    7  39798   6822    3    3    3 131.09 
12:30:41  29.2   0.0   0.2  70.6   0.0    7  39753   6828    3    3    3 143.72 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
12:30:42  29.1   0.0   0.2  68.9   1.8    7  39911   6889    3    3    3 131.09 
12:30:43  29.2   0.0   0.3  70.5   0.1    7  39785   6860    3    3    3 143.88 
12:30:44  29.1   0.0   0.3  70.6   0.0    7  39635   6826    3    3    3 130.63 
12:30:45  29.2   0.0   0.2  70.6   0.0    7  39808   6926    3    3    3 143.34 
12:30:46  29.2   0.0   0.3  70.6   0.0    7  39298   6864    3    3    3 130.27 
12:30:47  29.3   0.0   0.3  70.2   0.3    7  39606   6951    4    3    4 143.76 
12:30:48  29.3   0.0   0.2  70.3   0.2    7  39799   6977    3    3    3 130.67 
12:30:49  29.3   0.0   0.2  70.6   0.0    7  39774   6865    3    3    3 143.30 
12:30:50  29.1   0.0   0.2  70.7   0.0    7  39585   6939    3    3    3 130.23 
12:30:51  29.1   0.0   0.2  70.7   0.0    7  39606   6798    3    3    3 143.71 
