Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:06:31  29.1   0.1   0.3  70.5   0.0    6  38117   6924    3    3    3 150.71 
18:06:32  29.1   0.2   0.2  70.6   0.0    7  37950   6843    3    3    3 150.49 
18:06:33  29.1   0.1   0.1  70.6   0.0    7  38648   6889    3    3    3 149.63 
18:06:34  29.0   0.2   0.2  70.7   0.0    8  38253   6844    3    3    3 150.12 
18:06:35  29.0   0.2   0.3  70.2   0.5    7  38426   7254    7    6    7 149.34 
18:06:36  29.1   0.1   0.2  70.6   0.0    7  38009   6810    3    3    3 149.55 
18:06:37  29.0   0.1   0.2  67.4   3.4    7  39020   6953    3    3    3 150.49 
18:06:38  29.1   0.2   0.2  70.3   0.3    7  37760   6915    4    3    4 150.50 
18:06:39  29.2   0.2   0.1  70.4   0.0    8  38122   6922    3    3    3 149.83 
18:06:40  29.3   0.2   0.2  70.4   0.0    7  38215   6868    3    3    3 150.33 
18:06:41  29.1   0.1   0.2  70.6   0.0    7  37919   6839    3    3    3 150.37 
18:06:42  29.2   0.2   0.2  70.5   0.0    7  38450   6812    3    3    3 150.59 
18:06:43  29.2   0.2   0.2  69.5   0.9    7  38099   6947    3    3    3 150.12 
18:06:44  29.6   0.2   0.2  69.8   0.4    7  38170   6995    4    3    3 150.55 
18:06:45  29.1   0.1   0.2  70.5   0.0    7  37915   6938    3    3    3 149.58 
18:06:46  28.8   0.1   0.2  71.0   0.0    7  38545   6971    3    3    3 150.38 
18:06:47  29.2   0.2   0.1  70.4   0.0    9  38267   6932    3    3    3 150.48 
18:06:48  29.0   0.1   0.2  69.2   1.6    3  37872   6973    3    3    3 150.41 
18:06:49  29.3   0.2   0.1  70.5   0.0    7  37798   6829    3    3    3 151.37 
18:06:50  29.1   0.1   0.2  70.7   0.0    7  38472   7125    3    3    3 150.95 
18:06:51  29.0   0.2   0.2  70.7   0.0    7  38725   7003    3    3    3 149.40 
18:06:52  29.1   0.2   0.2  70.6   0.0    7  38143   7086    3    3    3 149.65 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:06:53  29.0   0.2   0.2  69.0   1.7    7  38344   6990    3    3    3 149.19 
18:06:54  29.0   0.1   0.2  69.7   1.0    7  37927   6966    3    3    3 150.31 
18:06:55  29.1   0.2   0.2  70.4   0.1    3  38747   6920    3    3    3 150.00 
18:06:56  29.3   0.1   0.2  70.4   0.0    7  38006   6886    3    3    3 151.17 
18:06:57  28.9   0.1   0.2  70.8   0.0    7  38067   6829    3    3    3 150.62 
18:06:58  28.9   0.2   0.2  70.5   0.2    7  37921   6997    3    3    3 150.38 
18:06:59  29.0   0.1   0.2  66.0   4.7    7  38951   6977    3    3    3 149.89 
18:07:00  29.2   0.2   0.2  70.5   0.0    7  38139   7161    3    3    4 150.64 
18:07:01  29.0   0.1   0.2  70.7   0.0    7  38121   6835    3    3    3 149.90 
18:07:02  29.1   0.1   0.3  70.6   0.0    7  37733   6795    3    3    3 150.74 
18:07:03  29.1   0.2   0.2  70.6   0.0    7  37899   6885    3    3    3 150.47 
18:07:04  29.0   0.2   0.2  69.1   1.6    7  38621   6896    3    3    3 150.25 
18:07:05  29.0   0.2   0.3  70.6   0.0    7  37783   6790    3    3    3 150.45 
18:07:06  29.0   0.1   0.2  70.8   0.0    7  38042   6975    3    3    3 149.58 
18:07:07  29.2   0.1   0.1  70.6   0.0    7  37820   6747    3    3    3 150.69 
18:07:08  29.2   0.2   0.2  70.3   0.0    7  38771   7120    4    3    4 151.32 
18:07:09  28.9   0.1   0.2  70.4   0.4    7  38151   6867    3    3    3 150.15 
18:07:10  29.2   0.1   0.2  70.4   0.0    7  37911   6823    3    3    3 150.55 
18:07:11  29.3   0.1   0.1  70.5   0.0    8  37985   6899    3    3    3 150.66 
18:07:12  29.2   0.1   0.1  70.6   0.0    7  38284   6808    3    3    3 151.24 
18:07:13  28.9   0.2   0.2  70.8   0.0    7  38237   6748    3    3    3 150.90 
18:07:14  29.1   0.2   0.2  68.5   2.1    7  38046   6902    3    3    3 150.39 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:07:15  28.9   0.2   0.2  70.7   0.0    7  37869   6939    3    3    3 149.75 
18:07:16  29.2   0.2   0.1  70.5   0.0    7  38090   6813    3    3    4 151.16 
18:07:17  29.0   0.2   0.2  70.6   0.0    7  38427   6817    3    3    3 150.88 
18:07:18  29.3   0.2   0.1  70.5   0.0    7  37993   6879    3    3    3 150.58 
18:07:19  29.1   0.1   0.2  70.3   0.3    8  37908   6997    3    3    3 150.18 
18:07:20  29.2   0.3   0.2  70.4   0.0    7  37947   6928    3    3    3 150.27 
18:07:21  29.0   0.1   0.2  70.8   0.0    7  38672   6832    3    3    3 150.34 
18:07:22  29.2   0.1   0.2  70.5   0.0    7  37649   6766    3    3    3 151.21 
18:07:23  28.9   0.1   0.2  70.8   0.0    7  38046   6896    3    3    3 148.48 
18:07:24  29.2   0.1   0.1  67.7   2.7    8  38011   6874    3    3    3 150.28 
18:07:25  29.2   0.2   0.2  68.6   1.9    7  38483   6806    3    3    3 150.65 
18:07:26  28.9   0.2   0.2  70.7   0.0    7  37895   6834    3    3    3 149.59 
18:07:27  29.1   0.1   0.3  70.6   0.0    6  38037   6870    3    3    3 149.90 
18:07:28  29.2   0.2   0.2  70.5   0.0    8  38055   6872    3    3    3 149.97 
18:07:29  29.1   0.2   0.2  69.4   1.2    7  38443   6812    3    3    3 149.85 
18:07:30  28.9   0.2   0.3  69.4   1.3    7  37960   6888    3    3    3 149.92 
18:07:31  28.9   0.1   0.2  70.8   0.0    7  37974   6793    3    3    3 150.42 
18:07:32  29.2   0.2   0.2  70.5   0.0    7  37736   6905    3    3    3 151.14 
18:07:33  29.1   0.2   0.3  70.5   0.0    7  38167   6890    3    3    3 150.81 
18:07:34  29.1   0.2   0.2  70.6   0.0    7  38138   6828    3    3    3 150.94 
18:07:35  29.0   0.1   0.3  69.4   1.3    7  38329   7238    7    6    7 150.60 
18:07:36  29.2   0.2   0.2  70.5   0.0    7  37871   6899    3    3    3 150.55 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:07:37  29.2   0.2   0.2  70.5   0.0    8  37665   6833    3    3    3 150.81 
18:07:38  29.0   0.2   0.3  66.7   3.9    7  38851   7096    4    3    4 149.91 
18:07:39  29.1   0.1   0.2  70.6   0.0    7  37964   7000    3    3    3 150.17 
18:07:40  29.1   0.2   0.2  70.6   0.0    7  37735   6898    3    3    3 151.40 
18:07:41  29.1   0.2   0.2  70.6   0.0    7  37592   6810    3    3    3 150.90 
18:07:42  29.2   0.1   0.2  70.5   0.0    7  38566   6785    3    3    3 150.79 
18:07:43  29.3   0.1   0.1  70.0   0.4    9  37638   7044    3    3    3 149.78 
18:07:44  29.1   0.2   0.2  70.5   0.0    7  38148   6888    3    3    3 150.24 
18:07:45  29.1   0.2   0.2  70.6   0.0    7  37788   6923    3    3    3 149.66 
18:07:46  29.2   0.2   0.2  70.5   0.0    7  38404   6813    3    3    3 150.14 
18:07:47  29.0   0.2   0.3  70.6   0.0    8  37613   6925    3    3    3 150.08 
18:07:48  29.1   0.2   0.2  70.4   0.2    7  37883   6906    3    3    3 150.59 
18:07:49  29.0   0.2   0.2  70.7   0.0    7  38056   6891    3    3    3 149.52 
18:07:50  29.0   0.2   0.2  70.6   0.0    7  38620   7142    3    3    3 150.34 
18:07:51  29.1   0.2   0.2  70.5   0.0    7  37916   7114    3    3    3 149.35 
18:07:52  29.1   0.1   0.2  70.7   0.0    7  37961   6869    3    3    3 150.98 
18:07:53  29.0   0.2   0.2  70.7   0.0    7  37633   6899    3    3    3 150.44 
18:07:54  29.3   0.2   0.1  67.8   2.6    7  38571   6900    3    3    3 150.49 
18:07:55  29.2   0.1   0.2  70.5   0.0    7  37654   6884    3    3    3 149.58 
18:07:56  29.1   0.2   0.2  70.6   0.0    7  37882   6893    3    3    3 150.95 
18:07:57  28.9   0.2   0.2  70.7   0.0    6  37678   6856    3    3    3 150.33 
18:07:58  29.1   0.2   0.2  70.6   0.0    7  38500   6877    3    3    3 150.47 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:07:59  28.8   0.2   0.3  69.8   0.9    8  38157   7001    3    3    3 149.41 
18:08:00  29.2   0.1   0.1  70.5   0.0    7  38299   7058    3    3    3 149.96 
18:08:01  29.1   0.1   0.2  70.6   0.0    7  37849   6868    3    3    3 150.24 
18:08:02  29.0   0.2   0.3  70.6   0.0    7  38363   6801    3    3    3 151.03 
18:08:03  29.0   0.2   0.3  70.6   0.0    7  37552   6925    3    3    3 150.55 
18:08:04  28.9   0.2   0.2  70.6   0.2    7  37945   6937    3    3    3 150.12 
18:08:05  29.0   0.1   0.3  70.6   0.0    7  37862   6861    3    3    3 150.18 
18:08:06  29.0   0.2   0.2  70.6   0.1    7  38550   6973    3    3    3 150.68 
18:08:07  29.2   0.2   0.2  70.5   0.0    2  37716   6957    3    3    3 150.29 
18:08:08  28.9   0.2   0.2  70.7   0.0    7  37754   7045    4    3    4 150.07 
18:08:09  29.1   0.1   0.2  70.6   0.0    7  37838   6832    3    3    3 150.64 
18:08:10  29.2   0.2   0.2  68.1   2.5    7  38433   7076    3    3    3 151.51 
18:08:11  28.9   0.2   0.2  70.8   0.0    7  37736   6904    3    3    3 149.65 
18:08:12  29.0   0.1   0.2  70.8   0.0    7  37747   6918    3    3    3 149.71 
18:08:13  29.0   0.1   0.1  70.8   0.0    7  38182   6870    3    3    3 150.66 
18:08:14  29.0   0.2   0.2  70.7   0.0    7  37811   6943    3    3    3 149.39 
18:08:15  29.1   0.2   0.2  68.3   2.3    7  37174   6929    3    3    3 151.04 
18:08:16  28.9   0.1   0.3  70.8   0.0    7  37359   6822    3    3    3 149.94 
18:08:17  29.0   0.1   0.1  70.8   0.0    7  38347   6790    3    3    3 150.09 
18:08:18  29.2   0.1   0.2  70.6   0.0    7  37826   6828    3    3    3 150.63 
18:08:19  29.0   0.2   0.2  70.7   0.0    7  37118   6826    3    3    3 150.72 
18:08:20  29.3   0.1   0.2  70.2   0.2    7  37607   6973    3    3    3 150.94 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:08:21  29.2   0.1   0.1  70.6   0.0    7  38333   6903    3    3    3 151.70 
18:08:22  29.2   0.1   0.1  70.5   0.0    7  37455   6879    3    3    3 151.24 
18:08:23  29.0   0.2   0.3  70.6   0.0    7  37641   6869    3    3    3 150.14 
18:08:24  29.0   0.1   0.3  70.7   0.0    7  37514   6875    3    3    3 150.74 
18:08:25  29.1   0.1   0.3  70.3   0.2    7  38324   6754    3    3    3 151.15 
18:08:26  29.2   0.1   0.2  70.6   0.0    7  37559   6813    3    3    3 151.04 
18:08:27  28.8   0.2   0.2  70.8   0.0    7  37932   6940    3    3    3 148.05 
18:08:28  29.1   0.1   0.2  70.7   0.0    7  37628   6888    3    3    3 149.64 
18:08:29  29.1   0.1   0.2  70.7   0.0    7  38250   6753    3    3    3 150.22 
18:08:30  29.0   0.1   0.2  70.8   0.0    7  37527   6806    3    3    3 149.94 
18:08:31  29.0   0.2   0.2  68.8   1.8    8  37401   6938    3    3    3 150.59 
18:08:32  29.0   0.1   0.2  70.7   0.0    7  37708   6874    3    3    3 151.14 
18:08:33  29.1   0.1   0.3  70.5   0.0    7  38178   6914    3    3    3 150.66 
18:08:34  29.2   0.1   0.2  70.6   0.0    8  37889   6910    3    3    3 149.65 
18:08:35  29.1   0.2   0.2  70.6   0.0    7  37652   7099    7    6    7 151.23 
18:08:36  29.0   0.2   0.2  70.4   0.3    7  38061   6869    3    3    3 150.73 
18:08:37  29.0   0.2   0.2  70.6   0.0    7  37732   6903    3    3    3 150.55 
18:08:38  29.1   0.1   0.3  66.4   4.2    7  38040   7114    4    3    4 150.70 
18:08:39  29.1   0.2   0.2  66.9   3.7    7  37883   6988    3    3    3 151.09 
18:08:40  29.2   0.1   0.2  70.6   0.0    7  38115   6905    3    3    3 151.71 
18:08:41  28.9   0.2   0.2  70.8   0.0    7  37800   6930    3    3    3 150.31 
18:08:42  29.1   0.1   0.2  70.6   0.0    7  37590   6994    3    3    3 149.51 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:08:43  29.1   0.2   0.2  70.6   0.0    7  37513   6876    3    3    3 150.55 
18:08:44  29.1   0.2   0.2  68.2   2.4    7  38096   6819    3    3    3 151.38 
18:08:45  29.2   0.2   0.2  68.9   1.6    7  37660   6872    3    3    3 150.82 
18:08:46  29.2   0.1   0.2  70.5   0.0    7  37810   6914    3    3    3 149.32 
18:08:47  29.1   0.1   0.2  70.5   0.0    7  37742   6823    3    3    3 150.88 
18:08:48  29.2   0.2   0.1  70.6   0.0    7  37897   6875    3    3    3 150.20 
18:08:49  29.0   0.2   0.3  70.4   0.2    7  37321   6838    3    3    3 150.80 
18:08:50  29.2   0.1   0.1  70.5   0.0    7  37833   7029    3    3    3 150.59 
18:08:51  28.8   0.1   0.3  70.8   0.0    7  38215   6790    3    3    3 150.89 
18:08:52  29.2   0.1   0.2  70.6   0.0    7  37362   6812    3    3    3 151.03 
18:08:53  29.1   0.2   0.3  70.5   0.0    2  37329   6784    3    3    3 150.93 
18:08:54  29.2   0.1   0.2  70.6   0.0    7  37309   7006    3    3    3 151.23 
18:08:55  29.3   0.1   0.1  70.3   0.2    3  38065   6887    3    3    3 151.03 
18:08:56  29.0   0.2   0.2  70.7   0.0    7  37327   6836    3    3    3 150.66 
18:08:57  29.0   0.2   0.2  70.6   0.0    7  37343   6767    3    3    3 150.52 
18:08:58  29.1   0.1   0.2  70.6   0.0    7  37300   6812    3    3    3 150.84 
18:08:59  29.0   0.2   0.2  70.7   0.0    7  38096   6827    3    3    3 151.05 
18:09:00  28.8   0.2   0.4  70.3   0.4    7  37578   7016    3    3    3 149.77 
18:09:01  29.1   0.1   0.2  70.5   0.0    7  37423   6918    3    3    3 149.65 
18:09:02  29.2   0.1   0.1  70.6   0.0    7  37801   6864    3    3    3 150.49 
18:09:03  29.0   0.1   0.2  70.6   0.0    4  37660   6867    3    3    3 150.66 
18:09:04  29.1   0.2   0.2  70.6   0.0    7  37371   6980    3    3    3 149.80 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:09:05  29.1   0.2   0.2  68.5   2.1    7  37576   6981    3    3    3 149.97 
18:09:06  29.2   0.2   0.1  68.4   2.2    7  38348   6940    3    3    3 150.49 
18:09:07  29.1   0.1   0.1  70.7   0.0    7  37534   6963    3    3    3 149.99 
18:09:08  29.1   0.1   0.2  70.6   0.0    7  37697   7041    4    3    4 149.71 
18:09:09  29.1   0.2   0.2  70.5   0.0    7  37597   6925    3    3    3 150.73 
18:09:10  29.1   0.2   0.2  69.7   0.9    7  38162   6981    3    3    3 150.41 
18:09:11  29.0   0.2   0.2  68.2   2.5    7  37870   7118    3    3    3 151.04 
18:09:12  29.1   0.1   0.2  70.7   0.0    7  37378   6964    3    3    3 150.83 
18:09:13  29.1   0.2   0.2  70.5   0.0    7  38276   6862    3    3    3 151.05 
18:09:14  29.0   0.2   0.2  70.7   0.0    7  37513   6759    3    3    3 150.92 
18:09:15  28.8   0.1   0.3  70.8   0.0    7  37506   6914    3    3    3 150.01 
18:09:16  29.0   0.2   0.2  70.4   0.2    7  37722   7053    3    3    3 150.81 
18:09:17  29.0   0.2   0.3  70.6   0.0    7  38016   6933    3    3    3 150.19 
18:09:18  29.2   0.2   0.2  70.5   0.0    7  37631   6910    3    3    3 150.50 
18:09:19  29.0   0.1   0.2  70.7   0.0    7  37486   6890    3    3    3 151.12 
18:09:20  29.2   0.1   0.2  70.5   0.0    6  37984   6963    3    3    3 151.09 
18:09:21  29.1   0.1   0.2  70.4   0.2    7  37136   6831    3    3    3 151.43 
18:09:22  28.8   0.2   0.2  70.8   0.0    7  37456   6840    3    3    3 151.25 
18:09:23  29.2   0.1   0.2  70.6   0.0    7  37059   6898    3    3    3 151.31 
18:09:24  29.1   0.1   0.2  70.7   0.0    7  38318   6910    3    3    3 150.12 
18:09:25  29.0   0.2   0.2  70.7   0.0    7  37277   6827    3    3    3 150.97 
18:09:26  29.2   0.1   0.2  69.0   1.6    7  37319   6867    3    3    3 150.23 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:09:27  29.1   0.2   0.2  68.7   2.0    7  38224   6917    3    3    3 150.99 
18:09:28  29.0   0.2   0.2  70.7   0.0    7  37335   6971    3    3    3 150.43 
18:09:29  29.0   0.1   0.2  70.7   0.0    7  37453   6774    3    3    3 150.34 
18:09:30  29.0   0.1   0.2  70.8   0.0    7  37610   6849    3    3    3 150.91 
18:09:31  29.0   0.1   0.3  70.5   0.2    7  37842   6916    3    3    3 151.10 
18:09:32  29.0   0.1   0.2  70.3   0.5    7  37691   6971    3    3    3 151.16 
18:09:33  28.9   0.1   0.3  70.7   0.0    7  37383   6879    3    3    3 151.28 
18:09:34  29.2   0.1   0.2  70.4   0.0    7  38243   6911    3    3    3 151.34 
18:09:35  29.0   0.2   0.2  65.8   4.9    3  37846   7249    9    6    9 151.16 
18:09:36  29.1   0.1   0.2  70.6   0.0    7  37377   6990    3    3    3 151.65 
18:09:37  29.0   0.1   0.2  70.7   0.0    7  37304   6896    3    3    3 151.37 
18:09:38  29.0   0.2   0.2  70.7   0.0    7  37979   7056    4    3    4 150.01 
18:09:39  29.1   0.2   0.2  69.8   0.7    7  37557   6924    3    3    3 151.16 
18:09:40  29.2   0.1   0.1  70.6   0.0    7  37235   6850    3    3    3 151.12 
18:09:41  29.0   0.2   0.2  70.6   0.0    7  37824   6858    3    3    3 151.72 
18:09:42  29.1   0.2   0.2  70.6   0.0    7  37175   6956    3    3    3 150.70 
18:09:43  29.2   0.2   0.1  70.5   0.0    3  37113   6861    3    3    3 151.70 
18:09:44  29.1   0.1   0.2  69.2   1.4    7  37295   6827    3    3    3 151.51 
18:09:45  28.9   0.1   0.2  66.9   4.0    7  38028   7064    3    3    3 150.19 
18:09:46  29.2   0.2   0.1  70.5   0.0    7  37508   6974    3    3    3 150.05 
18:09:47  28.9   0.2   0.2  70.8   0.0    7  37635   7007    3    3    3 149.97 
18:09:48  29.1   0.2   0.3  70.5   0.0    2  37736   6892    3    3    3 151.73 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:09:49  29.1   0.1   0.2  70.6   0.0    7  37474   6859    3    3    3 151.76 
18:09:50  29.1   0.1   0.1  65.7   4.9    7  37990   7199    3    3    3 150.70 
18:09:51  29.2   0.1   0.2  69.5   1.1    7  37693   6794    3    3    3 151.86 
18:09:52  29.1   0.1   0.2  70.6   0.0    7  37377   6857    3    3    3 150.87 
18:09:53  29.1   0.1   0.2  70.7   0.0    7  37115   6882    3    3    3 151.70 
18:09:54  29.1   0.2   0.2  70.6   0.0    7  37114   6915    3    3    3 151.50 
18:09:55  29.0   0.1   0.3  70.5   0.2    7  37813   6856    3    3    3 151.57 
18:09:56  29.2   0.1   0.1  70.5   0.0    7  37266   6796    3    3    3 151.55 
18:09:57  29.0   0.1   0.3  70.7   0.0    7  37239   6815    3    3    3 151.36 
18:09:58  29.2   0.1   0.2  70.5   0.0   10  37896   6775    3    3    3 151.57 
18:09:59  29.2   0.2   0.1  70.6   0.0    8  37123   6792    1    1    1 150.46 
18:10:00  29.0   0.2   0.2  70.5   0.2    7  37500   6917    2    2    2 150.69 
18:10:01  29.1   0.1   0.1  70.7   0.0    7  37286   6782    3    3    3 150.64 
18:10:02  29.0   0.2   0.2  70.7   0.0    5  37980   6905    3    3    3 150.19 
18:10:03  28.9   0.2   0.3  70.0   0.7    5  37109   7109    6    6    5 151.61 
18:10:04  29.0   0.1   0.2  70.7   0.0    6  37326   6878    3    3    3 150.85 
18:10:05  29.0   0.1   0.2  70.7   0.0    7  37770   6800    3    3    3 151.58 
18:10:06  28.9   0.1   0.2  70.7   0.1    7  37141   6884    3    3    3 150.65 
18:10:07  29.0   0.2   0.2  70.7   0.0    7  37053   6929    3    3    3 150.72 
18:10:08  29.0   0.1   0.2  70.8   0.0    7  38054   7052    4    3    4 150.99 
18:10:09  29.0   0.1   0.3  68.7   2.0    7  37126   6830    3    3    3 150.94 
18:10:10  29.2   0.0   0.3  70.5   0.0    7  37080   6850    3    3    3 151.30 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:10:11  29.1   0.2   0.2  70.6   0.0    7  37564   7026    3    3    3 151.05 
18:10:12  28.9   0.1   0.2  70.8   0.0    7  37782   7160    3    3    3 151.22 
18:10:13  28.8   0.1   0.2  71.0   0.0    7  37590   6984    3    3    3 150.78 
18:10:14  29.1   0.2   0.2  70.5   0.1    7  36908   7001    3    3    3 150.98 
18:10:15  28.9   0.2   0.2  70.8   0.0    8  37980   6967    3    3    3 150.82 
18:10:16  28.9   0.1   0.2  70.8   0.0    7  37296   6908    3    3    3 150.43 
18:10:17  29.1   0.1   0.2  70.7   0.0    7  36905   6796    3    3    3 151.17 
18:10:18  29.0   0.1   0.2  70.7   0.0    7  37969   7041    3    3    3 151.04 
18:10:19  29.1   0.1   0.1  68.5   2.1    7  37270   6893    3    3    3 150.98 
18:10:20  29.0   0.2   0.2  69.0   1.7    7  37116   6965    3    3    3 151.52 
18:10:21  29.2   0.1   0.1  70.6   0.0    7  37614   6789    3    3    3 151.59 
18:10:22  29.1   0.1   0.2  70.6   0.0    7  37043   6833    3    3    3 151.69 
18:10:23  29.1   0.2   0.2  70.6   0.0    8  37063   6870    3    3    3 151.11 
18:10:24  29.0   0.1   0.2  69.4   1.3    7  37538   6853    3    3    3 152.15 
18:10:25  29.0   0.1   0.3  67.8   2.9    3  37598   6771    3    3    3 151.98 
18:10:26  29.0   0.1   0.2  70.7   0.0    7  36675   6767    3    3    3 151.91 
18:10:27  29.2   0.1   0.1  70.5   0.0    7  37179   6913    3    3    3 151.20 
18:10:28  29.1   0.1   0.2  70.6   0.0    7  37757   6806    3    3    3 151.78 
18:10:29  28.9   0.1   0.2  70.8   0.0    7  37219   6830    3    3    3 151.15 
18:10:30  29.2   0.1   0.2  69.5   1.1    7  37292   6808    3    3    3 151.42 
18:10:31  29.0   0.2   0.3  70.6   0.0    7  37648   6868    3    3    3 151.63 
18:10:32  29.0   0.1   0.2  70.7   0.0    7  37241   6804    3    3    3 152.04 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:10:33  28.8   0.1   0.3  70.8   0.0    7  37000   6911    3    3    3 151.33 
18:10:34  29.0   0.1   0.3  70.7   0.0    7  37752   6926    3    3    3 150.95 
18:10:35  29.0   0.2   0.3  70.1   0.5    3  37213   7139    7    6    7 151.73 
18:10:36  29.1   0.2   0.2  70.6   0.0    7  37348   6865    3    3    3 151.91 
18:10:37  29.0   0.1   0.2  70.7   0.0    7  37049   6769    3    3    3 151.83 
18:10:38  29.1   0.1   0.3  70.6   0.0    7  37856   6922    4    3    4 151.48 
18:10:39  29.0   0.2   0.2  70.2   0.5    7  37285   7056    3    3    3 151.28 
18:10:40  29.0   0.2   0.2  70.7   0.0    7  37275   6886    3    3    3 151.08 
18:10:41  29.1   0.1   0.2  70.6   0.0    7  37998   6845    3    3    3 150.80 
18:10:42  29.1   0.1   0.2  70.6   0.0    7  37227   6791    3    3    3 151.59 
18:10:43  29.2   0.1   0.1  70.6   0.0    7  37514   6882    3    3    3 151.43 
18:10:44  29.1   0.1   0.2  70.3   0.2    7  37825   6873    3    3    3 152.03 
18:10:45  29.3   0.2   0.2  70.4   0.0    7  36897   6927    3    3    3 151.64 
18:10:46  29.0   0.1   0.2  70.7   0.0    7  37440   6977    3    3    3 151.36 
18:10:47  29.1   0.2   0.2  70.6   0.0    7  37795   6904    3    3    3 151.17 
18:10:48  28.7   0.2   0.3  70.8   0.0    7  37426   6967    3    3    3 150.00 
18:10:49  29.0   0.2   0.2  70.7   0.0    7  37126   7000    3    3    3 151.38 
18:10:50  29.1   0.1   0.2  68.8   1.9    7  37981   7137    3    3    3 151.60 
18:10:51  29.0   0.2   0.2  70.6   0.0    7  37293   6961    3    3    3 151.45 
18:10:52  29.2   0.2   0.2  70.5   0.0    3  37163   6911    3    3    3 151.26 
18:10:53  29.0   0.2   0.2  70.6   0.0    7  37386   6827    3    3    3 151.29 
18:10:54  29.0   0.2   0.2  70.7   0.0    7  37299   6996    3    3    3 150.32 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:10:55  29.1   0.1   0.2  68.3   2.3    8  37065   7125    3    3    3 151.77 
18:10:56  29.0   0.1   0.2  70.7   0.0    7  37305   6907    3    3    3 151.24 
18:10:57  29.1   0.2   0.2  70.6   0.0    7  37747   6892    3    3    3 151.16 
18:10:58  28.9   0.1   0.2  70.8   0.0    7  37130   6995    3    3    3 151.51 
18:10:59  29.2   0.1   0.1  70.5   0.0    7  37118   6847    3    3    3 151.09 
18:11:00  29.1   0.2   0.2  70.0   0.6    7  37859   6956    3    3    3 150.89 
18:11:01  29.2   0.1   0.2  70.6   0.0    7  37094   6761    3    3    3 151.02 
18:11:02  29.1   0.1   0.2  70.6   0.0    7  37084   6825    3    3    3 151.83 
18:11:03  29.0   0.1   0.2  70.7   0.0    7  37715   7098    3    3    3 150.58 
18:11:04  29.0   0.2   0.2  70.7   0.0    7  37286   7116    3    3    3 150.53 
18:11:05  28.9   0.2   0.2  70.6   0.1    7  37142   7088    3    3    3 150.54 
18:11:06  28.9   0.1   0.2  70.6   0.2    7  37550   7039    4    3    3 151.46 
18:11:07  29.0   0.1   0.2  70.8   0.0    7  36994   6835    3    3    3 151.08 
18:11:08  29.0   0.1   0.2  70.7   0.0    6  37112   6956    4    3    4 150.90 
18:11:09  28.9   0.2   0.2  70.7   0.0    7  37576   6875    3    3    3 151.58 
18:11:10  28.9   0.2   0.3  70.7   0.0    7  36886   6936    3    3    3 150.53 
18:11:11  29.2   0.2   0.2  69.2   1.4    9  36871   6918    3    3    3 151.48 
18:11:12  29.0   0.1   0.3  70.7   0.0    7  37588   6942    3    3    3 151.79 
18:11:13  29.1   0.2   0.1  70.6   0.0    7  36964   6919    3    3    3 151.02 
18:11:14  29.0   0.2   0.2  70.7   0.0    7  37108   7041    3    3    3 151.32 
18:11:15  28.9   0.1   0.3  70.7   0.0    7  37495   7051    3    3    3 150.68 
18:11:16  29.1   0.2   0.2  69.0   1.6    7  37163   6938    3    3    3 151.39 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:11:17  29.0   0.2   0.2  70.6   0.0    7  37267   6930    3    3    3 150.07 
18:11:18  29.1   0.2   0.2  70.6   0.0    7  37313   6802    3    3    3 151.99 
18:11:19  29.1   0.1   0.2  70.6   0.0    8  36857   6950    3    3    3 151.60 
18:11:20  29.0   0.2   0.2  70.7   0.0    7  36900   6958    3    3    3 151.19 
18:11:21  29.1   0.2   0.2  70.0   0.6    7  37396   6937    3    3    3 151.98 
18:11:22  29.0   0.1   0.2  70.8   0.0    7  36654   6867    3    3    3 151.75 
18:11:23  28.8   0.1   0.3  70.8   0.0    6  36822   6894    3    3    3 151.46 
18:11:24  28.9   0.1   0.2  70.8   0.0    7  37803   7009    3    3    3 150.39 
