Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
06:29:18  29.1   0.0   0.2  70.7   0.0    7  36497   6993    3    3    3 139.39 
06:29:19  29.0   0.0   0.2  70.8   0.0    7  36683   6982    3    3    3 140.88 
06:29:20  29.0   0.0   0.2  70.8   0.0    7  36544   6887    3    3    3 138.92 
06:29:21  29.0   0.0   0.2  70.7   0.2    8  36668   6973    3    3    3 139.83 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
06:29:22  29.0   0.0   0.2  70.8   0.0    7  37054   6923    3    3    3 139.31 
06:29:23  28.9   0.0   0.2  70.9   0.0    7  36375   7076    3    3    3 140.74 
06:29:24  28.9   0.0   0.2  70.9   0.0    7  36429   6922    3    3    3 138.96 
06:29:25  29.2   0.0   0.2  70.6   0.0    7  37111   6975    3    3    3 140.61 
06:29:26  28.9   0.0   0.2  70.8   0.1    4  36355   7012    3    3    3 138.98 
06:29:27  28.9   0.0   0.2  70.9   0.0    7  37218   7009    3    3    3 140.87 
06:29:28  28.9   0.0   0.3  70.8   0.0    7  36541   7119    3    3    3 138.32 
06:29:29  29.0   0.0   0.2  70.8   0.0    7  36585   7000    3    3    3 141.30 
06:29:30  29.1   0.0   0.2  70.8   0.0    7  37399   7212    3    3    3 138.90 
06:29:31  29.1   0.1   0.2  70.5   0.2    8  36511   7067    3    3    3 140.98 
06:29:32  28.9   0.0   0.3  70.8   0.0    7  37001   7007    3    3    3 138.78 
06:29:33  29.0   0.0   0.2  69.9   0.9    7  36852   7097    3    3    3 140.66 
06:29:34  29.1   0.0   0.2  70.7   0.0    7  36485   6990    3    3    3 139.91 
06:29:35  29.2   0.0   0.2  70.6   0.0    5  36811   6916    3    3    4 141.43 
06:29:36  28.9   0.0   0.2  70.9   0.0    7  36666   7066    3    3    3 138.60 
06:29:37  29.0   0.0   0.2  70.8   0.0    7  37154   6970    3    3    3 141.21 
06:29:38  29.2   0.0   0.2  70.3   0.4    7  35938   6949    4    3    4 140.26 
06:29:39  29.1   0.0   0.3  70.7   0.0    7  36167   6879    3    3    3 141.09 
06:29:40  29.1   0.0   0.2  70.7   0.0    5  36911   6925    3    3    3 140.13 
06:29:41  29.0   0.0   0.2  70.8   0.0    7  36371   6868    3    3    3 140.65 
06:29:42  28.9   0.0   0.3  70.9   0.0    7  36891   6983    3    3    3 137.31 
06:29:43  29.0   0.0   0.2  70.9   0.0    7  36297   6913    3    3    3 140.17 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
06:29:44  29.0   0.0   0.2  67.1   3.8    3  36285   6944    3    3    3 139.87 
06:29:45  29.1   0.1   0.2  70.7   0.0    7  37057   7041    3    3    3 141.28 
06:29:46  28.9   0.0   0.2  70.9   0.0    7  36170   6978    3    3    3 140.27 
06:29:47  29.0   0.0   0.2  70.9   0.0    7  37149   7093    3    3    3 140.18 
06:29:48  29.0   0.0   0.2  70.8   0.0    7  36429   6926    3    3    3 140.34 
06:29:49  29.1   0.0   0.3  69.6   1.1    7  36183   6888    3    3    3 141.00 
06:29:50  29.0   0.0   0.2  70.8   0.0    7  37124   6921    3    3    3 140.99 
06:29:51  28.9   0.0   0.3  70.9   0.0    2  36603   7049    3    3    3 140.62 
06:29:52  29.0   0.0   0.2  70.9   0.0    7  36809   6953    3    3    3 140.15 
06:29:53  29.2   0.0   0.2  70.7   0.0    7  36233   6923    3    3    3 140.39 
06:29:54  29.0   0.0   0.3  70.6   0.2    7  36139   6927    3    3    3 140.89 
06:29:55  29.2   0.0   0.1  70.6   0.0    6  36922   7050    3    3    3 140.64 
06:29:56  29.2   0.0   0.2  70.6   0.0    6  36574   6974    3    3    3 140.93 
06:29:57  29.0   0.0   0.2  70.8   0.0    7  36954   7064    3    3    3 140.65 
06:29:58  29.0   0.0   0.3  70.8   0.0    7  36242   6929    3    3    3 141.05 
06:29:59  28.9   0.0   0.2  70.9   0.0    7  36033   6966    3    3    3 140.70 
06:30:00  29.1   0.0   0.3  68.3   2.4    7  37107   7035    6    6    5 141.69 
06:30:01  29.0   0.0   0.3  70.7   0.0    7  36224   6947    3    3    3 140.45 
06:30:02  29.1   0.0   0.1  70.7   0.0    7  36797   6890    3    3    3 140.11 
06:30:03  29.0   0.0   0.2  70.8   0.0    7  36479   7121    3    3    3 140.24 
06:30:04  28.9   0.0   0.3  70.8   0.0    7  36577   7127    7    6    7 141.13 
06:30:05  28.5   0.0   0.3  71.0   0.2    7  36848   6949    3    3    3 139.46 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
06:30:06  29.0   0.0   0.2  70.8   0.0    7  36375   6963    3    3    3 140.68 
06:30:07  29.0   0.0   0.2  70.8   0.0    7  36891   6972    3    3    3 139.34 
06:30:08  29.0   0.0   0.2  70.9   0.0    7  36638   6990    4    3    4 140.27 
06:30:09  29.1   0.0   0.2  70.7   0.0    7  36755   6844    3    3    3 140.36 
06:30:10  29.4   0.0   0.1  70.3   0.2    7  36273   6824    3    3    3 141.16 
06:30:11  29.0   0.1   0.2  70.8   0.0    8  36214   6929    3    3    3 140.41 
06:30:12  29.0   0.0   0.2  70.8   0.0    7  37019   6990    3    3    3 140.72 
06:30:13  28.8   0.0   0.3  70.9   0.0    7  36001   6990    3    3    3 139.69 
06:30:14  29.0   0.0   0.2  70.8   0.0    6  36835   7001    3    3    3 140.92 
06:30:15  29.0   0.0   0.2  70.9   0.0    7  36155   6962    3    3    3 140.07 
06:30:16  29.2   0.0   0.2  70.5   0.2    7  36136   6939    3    3    3 141.44 
06:30:17  29.0   0.0   0.2  70.8   0.0    7  36672   6990    3    3    3 139.79 
06:30:18  29.0   0.0   0.2  70.8   0.0    7  36005   6975    3    3    3 141.78 
06:30:19  29.1   0.0   0.2  70.7   0.0    7  36632   6963    3    3    3 140.11 
06:30:20  28.9   0.0   0.3  70.8   0.0    7  36223   7060    3    3    3 141.36 
06:30:21  29.1   0.1   0.2  70.2   0.5    7  35951   6895    3    3    3 140.27 
06:30:22  29.0   0.0   0.2  70.8   0.0    7  36567   6913    3    3    3 141.74 
06:30:23  29.2   0.0   0.2  70.5   0.0    7  36161   6988    3    3    3 140.42 
06:30:24  29.0   0.0   0.3  70.7   0.0    8  36664   7032    3    3    3 142.14 
06:30:25  29.1   0.0   0.2  70.7   0.0    7  35982   7022    3    3    3 140.25 
06:30:26  29.0   0.0   0.3  70.6   0.1    7  36074   6954    3    3    3 141.94 
06:30:27  29.0   0.0   0.2  70.8   0.0    7  36887   6971    3    3    3 140.05 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
06:30:28  29.0   0.0   0.2  70.9   0.0    7  36472   6998    3    3    3 141.78 
06:30:29  29.0   0.0   0.2  70.8   0.0    7  36608   6921    3    3    3 140.31 
06:30:30  29.0   0.0   0.2  70.8   0.0    7  36630   7296    3    3    3 142.22 
06:30:31  28.8   0.0   0.3  70.2   0.7    2  36024   7110    3    3    3 140.01 
06:30:32  29.0   0.0   0.2  70.8   0.0    7  36854   7062    3    3    3 141.93 
06:30:33  28.9   0.0   0.3  70.2   0.7    7  36168   6970    3    3    3 139.85 
06:30:34  28.9   0.0   0.2  70.9   0.0    7  36783   6928    3    3    3 141.73 
06:30:35  29.4   0.0   0.1  70.5   0.0    7  36139   7010    3    3    3 140.05 
06:30:36  29.0   0.0   0.2  70.8   0.0    7  36230   7031    3    3    3 142.23 
06:30:37  29.0   0.0   0.2  70.8   0.0    7  36460   6952    3    3    3 139.53 
06:30:38  28.9   0.0   0.3  70.7   0.1    7  36100   7004    4    3    4 142.62 
06:30:39  29.1   0.0   0.2  70.7   0.0    7  36694   6933    3    3    3 139.61 
06:30:40  29.2   0.0   0.2  70.7   0.0    7  36301   7052    3    3    3 142.09 
06:30:41  28.7   0.0   0.3  71.0   0.0    7  36779   7045    3    3    3 138.19 
06:30:42  29.1   0.0   0.2  70.7   0.0    7  35963   6924    3    3    3 142.47 
06:30:43  29.0   0.1   0.2  69.2   1.5    8  35825   6936    3    3    3 140.07 
06:30:44  29.1   0.0   0.2  70.7   0.0    7  36906   6991    3    3    3 141.63 
06:30:45  28.9   0.0   0.2  70.9   0.0    8  35849   6967    3    3    3 138.02 
06:30:46  29.0   0.0   0.3  70.8   0.0    7  36649   6942    3    3    3 142.13 
06:30:47  29.0   0.0   0.3  70.7   0.0    7  36014   6955    3    3    3 139.07 
06:30:48  29.1   0.0   0.3  70.7   0.0    7  35942   6877    3    3    3 142.25 
06:30:49  29.2   0.0   0.1  69.9   0.7    7  36723   6992    3    3    3 139.67 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
06:30:50  29.1   0.0   0.2  70.7   0.0    7  35977   6838    3    3    3 143.11 
06:30:51  29.0   0.0   0.3  70.7   0.1    7  36540   7061    3    3    3 139.33 
06:30:52  29.1   0.0   0.2  70.8   0.0    7  35996   6821    3    3    3 143.08 
06:30:53  29.0   0.0   0.3  70.8   0.0    7  36340   6827    3    3    3 139.09 
06:30:54  28.9   0.0   0.3  70.3   0.5    7  36033   6941    3    3    3 142.84 
06:30:55  29.1   0.0   0.2  70.7   0.0    7  36066   6995    3    3    3 139.24 
06:30:56  29.0   0.0   0.2  70.8   0.0    7  36778   6927    3    3    3 143.59 
06:30:57  29.1   0.1   0.2  70.6   0.0    7  35887   6876    3    3    3 139.26 
06:30:58  29.0   0.0   0.3  70.7   0.0    7  36535   6960    3    3    3 143.02 
06:30:59  29.1   0.0   0.2  69.5   1.3    7  35936   7043    3    3    3 138.92 
06:31:00  29.0   0.0   0.2  70.8   0.0    7  36212   6914    3    3    3 143.33 
06:31:01  29.1   0.0   0.3  70.6   0.0    8  36253   6810    3    3    3 138.66 
06:31:02  29.0   0.0   0.2  70.8   0.0    7  36012   6899    3    3    3 143.25 
06:31:03  28.9   0.0   0.3  70.9   0.0    7  36664   6926    3    3    3 138.44 
06:31:04  29.1   0.0   0.3  63.5   7.1    8  36921   7554    9    6    7 143.67 
06:31:05  29.1   0.0   0.2  66.0   4.7    7  36559   7167    3    3    5 138.07 
06:31:06  29.1   0.1   0.2  70.7   0.0    7  36342   7008    3    3    3 143.03 
06:31:07  29.1   0.0   0.2  70.7   0.0    7  36057   6971    3    3    3 138.63 
06:31:08  29.2   0.0   0.2  70.5   0.0    7  36598   6929    4    3    4 143.54 
06:31:09  28.8   0.0   0.3  70.9   0.0    7  36052   6930    3    3    3 138.30 
06:31:10  29.0   0.0   0.3  70.5   0.3    7  36702   6881    3    3    3 143.56 
06:31:11  28.9   0.0   0.3  70.8   0.0    7  35757   6921    3    3    3 137.96 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
06:31:12  29.0   0.0   0.2  70.8   0.0    7  36140   7087    3    3    3 142.89 
06:31:13  29.1   0.0   0.2  70.7   0.0    3  36438   6965    3    3    3 138.86 
06:31:14  29.1   0.1   0.2  70.7   0.0    7  35708   6889    3    3    3 143.60 
06:31:15  28.9   0.0   0.2  70.3   0.6    7  36640   7009    3    3    3 138.25 
06:31:16  29.1   0.0   0.2  70.7   0.0    7  35836   6926    3    3    3 143.89 
06:31:17  29.0   0.0   0.2  70.8   0.0    7  36391   7025    3    3    3 138.50 
06:31:18  29.0   0.0   0.2  70.8   0.0    7  35951   6971    3    3    3 143.70 
06:31:19  29.0   0.0   0.2  70.8   0.0    7  35899   6910    3    3    3 138.30 
06:31:20  29.1   0.0   0.2  70.7   0.0    7  36674   6884    3    3    3 144.28 
06:31:21  29.2   0.0   0.2  70.5   0.2    7  36002   6939    3    3    3 137.78 
06:31:22  28.9   0.0   0.2  70.9   0.0    7  36452   6922    3    3    3 144.06 
06:31:23  29.0   0.0   0.2  70.8   0.0    8  35952   7045    3    3    3 137.99 
06:31:24  29.0   0.0   0.2  70.8   0.0    7  36432   6977    3    3    3 144.61 
06:31:25  29.1   0.0   0.2  70.7   0.0    7  35808   6978    3    3    3 138.16 
06:31:26  28.9   0.0   0.2  70.5   0.4    7  35928   6960    3    3    3 143.45 
06:31:27  28.9   0.1   0.3  70.8   0.0    7  36388   7026    3    3    3 137.83 
06:31:28  28.8   0.0   0.2  71.0   0.0    7  35869   7038    3    3    3 144.12 
06:31:29   8.3   0.3   3.1  85.3   3.1    2  11233   3933   31   14   28  71.87 
06:31:30  28.0   0.2   0.4  71.3   0.2    7  24176   7213   10    3    6 164.87 
06:31:31  29.3   0.0   0.2  70.5   0.1    7  31282   7020    3    3    3 148.04 
06:31:32  29.1   0.0   0.3  70.6   0.0    7  40299   7032    3    3    3 140.09 
06:31:33  29.1   0.0   0.3  64.9   5.8    7  40963   7130    3    3    3 132.49 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
06:31:34  29.2   0.0   0.3  66.9   3.7    7  40329   7059    3    3    3 139.46 
06:31:35  29.2   0.0   0.3  70.5   0.0    7  40283   7024    3    3    3 132.90 
06:31:36  29.2   0.0   0.3  70.5   0.0    7  40349   7001    3    3    3 147.78 
06:31:37  29.4   0.0   0.2  70.4   0.0    2  40104   6880    3    3    3 147.93 
06:31:38  29.4   0.0   0.2  70.3   0.0    5  40301   7037    4    3    4 147.95 
06:31:39  29.3   0.0   0.3  68.5   2.0    7  40569   7097    3    3    3 148.49 
06:31:40  29.3   0.0   0.2  67.6   3.0    7  40019   6980    3    3    9 140.82 
06:31:41  29.3   0.0   0.2  70.5   0.0    7  40079   6864    3    3    3 132.30 
06:31:42  29.0   0.0   0.3  70.7   0.0    8  40590   6977    3    3    3 139.66 
06:31:43  29.2   0.0   0.2  70.6   0.0    7  39973   7012    3    3    3 132.56 
06:31:44  29.3   0.0   0.2  70.0   0.6    7  40345   6876    3    3    3 148.18 
06:31:45   8.0   0.4   3.2  87.2   1.2    7  13996   4297   38   14   29  81.23 
06:31:46  29.0   0.0   0.2  70.8   0.1    7  30837   6784    3    3    6 163.60 
06:31:47  29.2   0.0   0.3  70.6   0.0    7  40218   6977    3    3    3 133.08 
06:31:48  29.2   0.0   0.2  70.6   0.0    7  40478   6983    3    3    3 139.47 
06:31:49  29.2   0.0   0.2  70.6   0.0    7  40530   6962    3    3    3 132.04 
06:31:50  15.3   0.1   1.9  79.8   3.0    2  21315   6054   24   13   28  98.49 
06:31:51  20.0   0.3   1.8  72.3   5.7    7  21791   6005   11    3    4 120.51 
06:31:52  29.4   0.0   0.2  70.4   0.1    7  26806   7025    3    3    6 168.13 
06:31:53  29.3   0.0   0.2  70.5   0.0    7  40063   6845    3    3    3 132.50 
06:31:54  29.4   0.0   0.1  70.5   0.0    7  40432   6848    3    3    3 147.76 
06:31:55  23.4   0.1   1.1  75.5   0.0    5  31699   5969   16    9   23 130.51 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
06:31:56  13.4   0.3   2.3  82.5   1.6    7  19397   4871   18    7   11 106.02 
06:31:57  29.4   0.0   0.2  70.4   0.0    7  28981   6776    3    3    3 174.50 
06:31:58  29.3   0.0   0.2  70.6   0.0    7  40050   6913    3    3    3 141.10 
06:31:59  29.1   0.0   0.2  70.7   0.0    7  40410   6985    3    3    3 132.11 
06:32:00   9.6   0.1   2.9  85.0   2.5    3  13085   4286   23   13   28  78.80 
06:32:01  26.8   0.3   0.6  69.3   2.8    7  25475   7190   11    3    3 142.54 
06:32:02  29.5   0.0   0.1  70.4   0.0    7  34286   7081    3    3    6 142.96 
06:32:03  29.3   0.0   0.2  70.4   0.1    7  40020   7021    3    3    3 147.15 
06:32:04  29.3   0.0   0.2  70.5   0.0    7  40434   7009    7    6    7 147.70 
06:32:05  29.3   0.0   0.2  70.5   0.0    7  40118   6933    3    3    3 147.89 
06:32:06  29.3   0.0   0.2  68.1   2.4    7  40558   7126    3    3    3 148.20 
06:32:07  29.4   0.0   0.2  70.2   0.2    7  40601   6958    3    3    3 147.93 
06:32:08  29.2   0.0   0.3  70.5   0.0    7  40254   6869    4    3    4 148.56 
06:32:09  29.2   0.0   0.2  70.6   0.0    7  40611   6956    3    3    3 141.24 
06:32:10  29.3   0.1   0.2  70.5   0.0    7  40072   6963    3    3    3 132.66 
06:32:11  29.1   0.0   0.3  70.6   0.0    7  40258   7085    3    3    9 141.62 
06:32:12  29.2   0.0   0.3  70.2   0.4    8  40336   6841    3    3    3 133.01 
06:32:13  29.1   0.0   0.2  70.7   0.0    8  39979   6852    1    0    1 141.42 
06:32:14  29.2   0.0   0.2  70.6   0.0    7  40128   6865    2    3    2 132.36 
06:32:15  29.2   0.0   0.2  70.6   0.0    8  39957   6823    3    3    3 148.14 
06:32:16  29.2   0.1   0.2  70.5   0.0    7  40411   6851    3    3    3 147.96 
06:32:17  29.2   0.0   0.2  70.4   0.3    7  40543   6952    3    3    4 141.56 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
06:32:18  29.3   0.0   0.2  70.5   0.0    7  40080   6892    3    3    3 132.12 
06:32:19  29.1   0.0   0.3  70.7   0.0    7  39877   6878    3    3    3 141.55 
06:32:20  29.1   0.0   0.2  70.7   0.0    7  40270   6805    3    3    3 132.18 
06:32:21  29.2   0.0   0.2  70.6   0.0    7  40369   7006    3    3    3 140.97 
06:32:22  29.3   0.0   0.2  69.5   1.0    7  40259   6906    3    3    3 131.60 
06:32:23  29.2   0.0   0.2  70.6   0.0    7  40444   7047    3    3    3 141.43 
06:32:24  29.4   0.0   0.1  70.4   0.0    7  40131   6939    3    3    3 131.73 
06:32:25  29.4   0.0   0.2  70.4   0.0    7  40004   6921    3    3    3 141.84 
06:32:26  29.2   0.0   0.2  70.6   0.0    7  40299   7006    3    3    3 131.49 
06:32:27  29.2   0.0   0.2  69.5   1.1    7  40192   6967    3    3    3 147.86 
06:32:28  29.1   0.0   0.3  67.9   2.8    7  40577   6815    3    3    3 147.66 
06:32:29  29.3   0.1   0.2  70.5   0.0    7  40477   6945    3    3    3 141.71 
06:32:30  29.2   0.0   0.2  70.6   0.0    7  40843   7252    3    3    3 131.54 
06:32:31  29.3   0.0   0.2  70.5   0.0    7  40265   6950    3    3    3 141.57 
06:32:32  29.3   0.0   0.2  70.6   0.0    7  40217   6780    3    3    3 131.91 
06:32:33  29.3   0.0   0.2  67.5   3.1    7  40291   6886    3    3    3 147.73 
06:32:34   9.3   0.4   3.1  85.6   1.7    2  13436   5480   33   14   28  87.78 
06:32:35  27.9   0.1   0.3  71.7   0.0    7  20315   6774    8    3    6 165.45 
06:32:36  29.4   0.0   0.2  70.4   0.0    7  12728   6864    3    3    3 164.25 
06:32:37  29.1   0.0   0.3  70.6   0.0    7  40201   6837    3    3    3 131.48 
06:32:38  29.3   0.0   0.2  70.5   0.0    7  40250   7093    4    3    4 142.14 
06:32:39  29.2   0.0   0.2  70.6   0.0    7  39998   6914    3    3    3 131.36 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
06:32:40  29.4   0.0   0.2  70.5   0.0    7  40240   6772    3    3    3 148.03 
06:32:41  29.2   0.0   0.2  70.6   0.0    7  40080   6778    3    3    3 148.16 
06:32:42  29.3   0.0   0.2  70.6   0.0    7  40394   6938    3    3    3 141.68 
06:32:43  29.2   0.1   0.2  70.5   0.0    7  40056   7076    3    3    3 131.32 
06:32:44  29.1   0.0   0.2  70.7   0.0    7  40401   6893    3    3    3 142.49 
06:32:45  29.5   0.0   0.1  68.4   1.9    7  40193   6923    3    3    9 131.86 
06:32:46  29.1   0.1   0.3  70.6   0.0    7  40200   6896    3    3    3 142.64 
06:32:47  29.2   0.0   0.2  70.6   0.0    7  40170   6854    3    3    3 131.03 
06:32:48  29.1   0.0   0.2  70.7   0.0    7  40384   6909    3    3    3 147.98 
06:32:49  29.3   0.0   0.2  70.5   0.0    7  40589   6885    3    3    3 146.52 
06:32:50  29.1   0.0   0.2  69.1   1.6    7  40010   6889    3    3    4 147.99 
06:32:51  29.1   0.0   0.2  70.7   0.0    7  40059   6983    3    3    3 148.21 
06:32:52  29.2   0.0   0.2  70.6   0.0    7  40272   6906    3    3    3 148.14 
06:32:53  29.2   0.0   0.2  70.6   0.0    3  40172   6845    3    3    3 148.40 
06:32:54  29.2   0.0   0.2  70.6   0.0    7  40261   6890    3    3    3 148.35 
06:32:55  29.3   0.0   0.2  70.1   0.4    7  40127   6893    3    3    3 148.50 
06:32:56  29.2   0.0   0.2  70.6   0.0    8  40269   6749    3    3    3 148.57 
06:32:57  29.2   0.0   0.2  70.6   0.0    7  40162   6777    3    3    3 148.64 
06:32:58  29.1   0.0   0.3  70.6   0.0    7  40068   6860    3    3    3 143.35 
06:32:59  29.1   0.1   0.2  70.6   0.0    7  40398   6920    3    3    3 130.80 
06:33:00  29.3   0.0   0.2  68.9   1.7    7  40194   6847    3    3    3 143.46 
06:33:01  29.2   0.0   0.2  69.6   1.0    7  40146   6849    3    3    3 131.33 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
06:33:02  29.2   0.0   0.2  70.6   0.0    7  40166   6872    3    3    3 143.17 
06:33:03  29.3   0.0   0.2  70.6   0.0    7  40010   6854    3    3    3 130.88 
06:33:04  29.2   0.0   0.3  70.5   0.0    7  40498   7067    7    6    7 148.44 
06:33:05  29.2   0.0   0.3  70.2   0.4    7  40448   7018    3    3    3 148.21 
06:33:06  29.2   0.0   0.2  69.3   1.4    7  40045   6899    3    3    3 143.76 
06:33:07  29.4   0.0   0.2  70.4   0.1    7  40547   7189    3    3    3 131.08 
06:33:08  29.2   0.0   0.3  70.5   0.0    7  40176   6936    4    3    4 142.93 
06:33:09  29.2   0.1   0.2  70.6   0.0    7  39746   6844    3    3    3 130.62 
06:33:10  29.4   0.0   0.2  70.4   0.0    7  40165   6827    3    3    3 143.24 
06:33:11  29.3   0.0   0.2  70.4   0.2    7  40229   6866    3    3    3 130.63 
06:33:12  29.3   0.0   0.2  70.6   0.0    7  40147   6720    3    3    3 147.52 
06:33:13  29.3   0.0   0.3  70.5   0.0    7  39865   6828    3    3    3 148.05 
06:33:14  29.2   0.0   0.2  70.6   0.0    7  40073   6842    3    3    3 143.26 
06:33:15  29.3   0.0   0.2  70.5   0.0    7  40105   6862    3    3    3 130.61 
06:33:16  29.2   0.1   0.2  69.4   1.2    7  40231   6787    3    3    3 143.11 
06:33:17  29.2   0.0   0.3  70.5   0.0    7  39914   6775    3    3    3 129.98 
06:33:18  29.2   0.0   0.2  70.6   0.0    7  39879   6670    3    3    3 147.65 
06:33:19  29.1   0.0   0.2  70.7   0.0    7  40190   6851    3    3    3 147.73 
06:33:20  29.2   0.0   0.2  70.6   0.0    7  40318   6823    3    3    3 143.50 
06:33:21  29.2   0.0   0.2  69.9   0.8    7  40020   6861    3    3    3 130.14 
06:33:22  29.1   0.0   0.3  70.7   0.0    7  40232   6756    3    3    3 147.73 
06:33:23  29.2   0.0   0.2  70.6   0.0    7  39855   6859    3    3    3 148.18 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
06:33:24  29.2   0.1   0.2  70.6   0.0    7  40274   6846    3    3    3 143.70 
06:33:25  29.4   0.0   0.1  70.5   0.0    7  40122   6836    3    3    3 129.86 
06:33:26  14.7   0.1   2.0  80.7   2.5    2  20637   5728   23   13   28  98.07 
06:33:27  20.8   0.3   1.6  76.8   0.5    3  20757   5639   17    4    5 116.48 
06:33:28  29.6   0.0   0.1  70.2   0.0    5  25827   6821    3    3    3 153.86 
06:33:29  29.1   0.1   0.3  70.6   0.0    7  40188   6988    3    3    3 146.98 
06:33:30  29.2   0.0   0.2  70.6   0.0    7  40738   7167    3    3    3 147.36 
06:33:31  29.2   0.0   0.3  70.5   0.0    3  40019   6813    3    3    3 148.06 
06:33:32  29.1   0.0   0.3  69.3   1.4    2  40494   7013    3    3    3 148.19 
06:33:33  29.2   0.0   0.2  70.6   0.0    7  39758   6787    3    3    3 148.13 
06:33:34  29.3   0.0   0.2  70.0   0.6    7  40271   6902    3    3    3 147.74 
06:33:35  29.3   0.0   0.2  70.5   0.0    7  40432   7065    3    3    3 147.91 
06:33:36  29.4   0.0   0.2  70.5   0.0    7  40261   6875    3    3    3 148.49 
06:33:37  29.1   0.0   0.3  70.6   0.0    7  40347   6987    3    3    9 148.73 
06:33:38  29.3   0.0   0.2  70.5   0.0    7  40308   6982    4    3    4 148.84 
06:33:39  29.2   0.0   0.3  70.4   0.2    5  39752   6922    3    3    3 145.06 
06:33:40  29.1   0.0   0.3  70.6   0.0    7  39920   6770    3    3    3 130.29 
06:33:41  29.3   0.0   0.2  70.6   0.0    7  40230   6908    3    3    3 144.31 
06:33:42  29.1   0.0   0.3  70.6   0.0    7  40132   6917    3    3    4 129.56 
06:33:43  29.2   0.0   0.2  70.6   0.0    7  40221   6989    3    3    3 143.91 
06:33:44  29.2   0.0   0.2  70.7   0.0    7  40156   6957    3    3    3 129.54 
06:33:45  29.2   0.0   0.2  69.6   1.1    7  39846   6855    3    3    3 147.48 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
06:33:46  29.3   0.0   0.2  70.5   0.0    7  40330   6872    3    3    3 148.31 
06:33:47  29.1   0.0   0.2  70.8   0.0    7  40613   7055    3    3    3 143.73 
06:33:48  29.1   0.1   0.3  70.6   0.0    7  40043   6841    3    3    3 129.90 
06:33:49  29.2   0.0   0.2  70.6   0.0    2  40100   6922    3    3    3 144.74 
06:33:50  29.1   0.0   0.2  63.9   6.7    7  40555   7124    3    3    3 128.78 
06:33:51  29.3   0.0   0.1  69.5   1.1    7  40325   7000    3    3    3 144.63 
06:33:52  29.1   0.0   0.3  70.6   0.0    7  40210   6936    3    3    3 129.07 
06:33:53  29.2   0.0   0.2  70.6   0.0    7  39970   7010    3    3    3 143.96 
06:33:54  29.3   0.0   0.2  70.5   0.0    7  40028   6803    3    3    3 129.03 
06:33:55  18.3   0.1   1.4  76.3   3.9    3  25103   5091   23   13   28 112.88 
06:33:56  18.6   0.3   2.0  78.8   0.3    7  23836   5206   17    4    5 130.44 
06:33:57  29.4   0.0   0.2  70.4   0.1    7  37346   6815    3    3    3 156.05 
06:33:58  29.3   0.1   0.2  70.5   0.0    7  40054   6857    3    3    3 147.66 
06:33:59  29.2   0.0   0.2  70.6   0.0    7  40324   6946    3    3    3 144.54 
06:34:00  29.2   0.0   0.2  70.6   0.0    7  40449   7126    3    3    3 128.87 
06:34:01  29.2   0.0   0.2  70.5   0.2    7  40358   6890    3    3    3 143.91 
06:34:02  29.3   0.0   0.2  70.5   0.0    7  40074   6923    3    3    3 128.77 
06:34:03  29.3   0.0   0.2  70.5   0.1    7  40324   6985    3    3    3 147.58 
06:34:04  29.2   0.0   0.3  70.5   0.0    7  40609   6960    7    6    7 147.94 
06:34:05  29.3   0.0   0.2  70.5   0.0    7  40224   6870    3    3    3 144.75 
06:34:06  29.3   0.0   0.2  70.4   0.2    7  40342   7046    3    3    9 129.02 
06:34:07  29.1   0.0   0.3  70.7   0.0    7  40188   6951    3    3    3 144.48 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
06:34:08  29.2   0.0   0.2  70.6   0.0    7  40487   6969    4    3    4 128.37 
06:34:09  29.3   0.1   0.1  70.6   0.0    7  40552   6906    3    3    3 144.49 
06:34:10  29.2   0.0   0.3  70.5   0.0    7  40319   6923    3    3    3 128.30 
