Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:25:31  28.9   0.2   0.2  70.4   0.3    7  38756   6980    3    3    3 149.18 
17:25:32  29.2   0.1   0.2  70.6   0.0    7  38404   6954    3    3    3 149.45 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:25:33  29.1   0.1   0.2  70.6   0.0    7  39226   6789    3    3    3 149.82 
17:25:34  29.1   0.2   0.3  70.5   0.0    7  38913   6870    3    3    3 150.37 
17:25:35  29.2   0.2   0.2  70.5   0.0    7  38788   7177    7    6    7 150.65 
17:25:36  29.2   0.2   0.2  70.3   0.2    7  38848   6895    3    3    3 149.71 
17:25:37  29.3   0.2   0.1  70.5   0.0    7  38950   6779    3    3    3 150.05 
17:25:38  29.2   0.2   0.2  70.4   0.0    7  38751   7045    4    3    4 149.70 
17:25:39  29.2   0.2   0.2  70.4   0.0    7  39072   6944    3    3    3 150.59 
17:25:40  29.2   0.2   0.2  70.5   0.0    7  38727   6924    3    3    3 149.76 
17:25:41  29.2   0.2   0.2  68.7   1.8    7  38495   6816    3    3    3 150.46 
17:25:42  29.1   0.2   0.2  70.6   0.0    7  38867   6944    3    3    3 150.05 
17:25:43  29.2   0.3   0.2  70.3   0.0    7  38716   6979    3    3    3 149.69 
17:25:44  29.0   0.1   0.2  70.7   0.0    7  39033   6985    3    3    3 148.92 
17:25:45  29.0   0.2   0.2  70.6   0.0    7  39346   6818    3    3    3 149.34 
17:25:46  29.0   0.2   0.2  70.5   0.2    7  38768   6970    3    3    3 148.93 
17:25:47  29.3   0.2   0.1  70.4   0.0    7  38352   6923    3    3    3 150.03 
17:25:48  29.0   0.2   0.2  70.6   0.0    7  38604   6945    3    3    3 150.89 
17:25:49  29.2   0.2   0.2  70.5   0.0    7  38591   6852    3    3    3 150.33 
17:25:50  29.1   0.2   0.2  70.5   0.0    7  39348   6842    3    3    3 150.53 
17:25:51  29.2   0.1   0.2  70.5   0.0    7  38970   7265    3    3    3 150.36 
17:25:52  29.1   0.2   0.2  65.5   5.0    7  38488   6947    3    3    3 150.07 
17:25:53  29.1   0.1   0.2  70.2   0.4    7  38734   6754    3    3    3 150.25 
17:25:54  29.1   0.2   0.2  70.6   0.0    7  38293   6879    3    3    3 150.00 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:25:55  29.1   0.2   0.3  70.4   0.0    7  39236   6848    3    3    3 150.13 
17:25:56  29.2   0.2   0.2  70.5   0.0    7  38287   6933    3    3    3 150.97 
17:25:57  29.0   0.2   0.2  70.5   0.2    4  38611   6831    3    3    3 149.85 
17:25:58  29.2   0.1   0.2  70.5   0.0    7  38714   6874    3    3    3 149.64 
17:25:59  29.0   0.2   0.2  70.6   0.0    8  38448   6893    3    3    3 149.98 
17:26:00  29.1   0.2   0.2  70.5   0.0    7  39342   7047    3    3    3 149.93 
17:26:01  29.1   0.2   0.2  70.5   0.0    7  38997   6974    3    3    3 149.42 
17:26:02  29.3   0.2   0.2  70.3   0.2    7  38586   6910    3    3    3 150.99 
17:26:03  29.1   0.2   0.2  70.6   0.0    7  38457   6917    3    3    3 150.23 
17:26:04  29.1   0.2   0.3  70.4   0.0    7  38211   6864    3    3    3 150.80 
17:26:05  29.4   0.1   0.1  70.4   0.0    7  38598   6791    3    3    3 151.20 
17:26:06  29.2   0.1   0.2  70.5   0.1    7  39097   6890    3    3    3 150.93 
17:26:07  29.1   0.1   0.3  70.6   0.0    7  38651   7028    3    3    3 149.77 
17:26:08  29.1   0.3   0.2  70.3   0.2    7  38271   6940    4    3    4 150.33 
17:26:09  29.4   0.1   0.1  70.4   0.0    7  38858   6784    3    3    3 150.38 
17:26:10  29.1   0.2   0.2  70.6   0.0    7  38693   7007    3    3    3 150.30 
17:26:11  29.0   0.2   0.2  70.6   0.0    7  39567   7130    3    3    3 150.26 
17:26:12  29.2   0.2   0.2  70.5   0.0    7  38749   6920    3    3    3 150.16 
17:26:13  29.2   0.2   0.2  67.2   3.2    7  38548   6828    3    3    3 150.56 
17:26:14  29.2   0.1   0.1  68.4   2.1    7  38670   6953    3    3    3 148.32 
17:26:15  29.1   0.2   0.2  70.6   0.0    7  38501   6888    3    3    3 149.82 
17:26:16  29.1   0.2   0.2  70.6   0.0    7  39019   6980    3    3    3 149.42 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:26:17  29.1   0.2   0.2  70.5   0.0    7  38978   6908    3    3    3 149.47 
17:26:18  29.3   0.1   0.2  70.2   0.1    7  38244   6823    3    3    3 150.33 
17:26:19  29.2   0.1   0.2  70.6   0.0    7  38573   6797    3    3    3 150.02 
17:26:20  29.0   0.1   0.3  70.6   0.0    7  38166   6998    3    3    3 149.64 
17:26:21  29.1   0.2   0.2  70.6   0.0    7  39256   6897    3    3    3 149.66 
17:26:22  29.2   0.1   0.2  70.5   0.0    7  38338   6870    3    3    3 149.61 
17:26:23  29.2   0.1   0.2  70.6   0.0    7  38664   6970    3    3    3 150.06 
17:26:24  29.2   0.1   0.1  70.5   0.1    7  38914   6971    3    3    3 149.30 
17:26:25  29.1   0.2   0.2  69.9   0.6    7  38747   6933    3    3    3 150.34 
17:26:26  29.2   0.2   0.2  70.4   0.0    7  39064   6932    3    3    3 150.50 
17:26:27  29.1   0.1   0.2  70.6   0.0    3  38169   6951    3    3    3 150.42 
17:26:28  29.1   0.2   0.2  70.5   0.0    7  38613   6981    3    3    3 150.18 
17:26:29  29.2   0.3   0.2  70.4   0.0    3  38293   6871    3    3    3 149.85 
17:26:30  29.1   0.1   0.2  70.6   0.0    7  38315   6893    3    3    3 150.38 
17:26:31  29.1   0.2   0.2  70.4   0.2    3  39298   6988    3    3    3 150.19 
17:26:32  29.2   0.2   0.1  70.5   0.0    4  38641   7024    3    3    3 149.57 
17:26:33  29.1   0.2   0.2  70.5   0.0    7  38744   7005    3    3    3 149.73 
17:26:34  29.0   0.2   0.2  70.7   0.0    7  38525   6944    3    3    3 149.39 
17:26:35  29.2   0.2   0.3  70.4   0.0    7  38755   7068    7    6    7 151.12 
17:26:36  29.3   0.1   0.1  70.2   0.1    7  38922   7020    3    3    3 149.83 
17:26:37  28.9   0.2   0.2  70.8   0.0    7  38665   6895    3    3    3 149.29 
17:26:38  29.1   0.2   0.2  70.5   0.1    7  38564   7006    4    3    4 148.76 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:26:39  28.7   0.1   0.3  70.9   0.0    7  38476   6830    3    3    3 150.12 
17:26:40  29.2   0.1   0.2  70.5   0.0    7  39015   6967    3    3    3 150.29 
17:26:41  29.0   0.2   0.2  70.4   0.2    7  38429   6832    3    3    3 150.36 
17:26:42  29.2   0.2   0.2  70.5   0.0    7  38233   6867    3    3    3 150.47 
17:26:43  29.2   0.1   0.2  70.5   0.0    7  38362   6946    3    3    3 150.03 
17:26:44  29.2   0.2   0.1  70.5   0.0    7  38190   6866    3    3    3 149.42 
17:26:45  29.7   0.2   0.2  69.6   0.4    8  39212   7023    4    3    3 151.33 
17:26:46  29.2   0.2   0.1  70.4   0.2    7  38394   6904    3    3    3 148.83 
17:26:47  29.2   0.2   0.2  70.5   0.0    7  38313   6786    3    3    3 150.20 
17:26:48  29.0   0.1   0.2  70.7   0.0    4  38354   6852    3    3    3 150.12 
17:26:49  29.0   0.1   0.3  70.7   0.0    6  38636   6740    3    3    3 150.38 
17:26:50  28.9   0.2   0.2  70.8   0.0    6  38935   6887    3    3    3 148.80 
17:26:51  28.9   0.1   0.3  70.8   0.0    7  39002   7188    3    3    3 149.83 
17:26:52  29.1   0.1   0.2  70.6   0.0    7  37978   6997    3    3    3 149.47 
17:26:53  29.3   0.1   0.1  70.5   0.0    7  38270   6686    3    3    3 150.24 
17:26:54  29.0   0.2   0.2  70.7   0.0    3  38881   6858    3    3    3 149.71 
17:26:55  29.3   0.1   0.2  70.4   0.0    6  38048   6859    3    3    3 150.82 
17:26:56  29.1   0.1   0.2  69.9   0.7    7  38126   6705    3    3    3 150.59 
17:26:57  29.2   0.1   0.2  69.8   0.8    6  38342   6708    3    3    3 150.58 
17:26:58  29.1   0.2   0.2  70.6   0.0    7  38134   6842    3    3    3 149.76 
17:26:59  28.9   0.1   0.3  70.7   0.0    7  38956   6949    3    3    3 149.56 
17:27:00  29.1   0.1   0.2  70.7   0.0    6  38518   7056    3    3    4 148.81 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:27:01  29.0   0.1   0.3  70.1   0.6    7  38312   7003    3    3    3 149.67 
17:27:02  29.0   0.2   0.2  68.0   2.7    2  38315   6964    3    3    3 148.90 
17:27:03  29.2   0.1   0.2  70.5   0.0    7  38488   7005    3    3    3 149.74 
17:27:04  29.1   0.2   0.2  70.5   0.0    7  38374   6960    3    3    3 149.77 
17:27:05  29.0   0.2   0.3  70.6   0.0    7  38521   6946    3    3    3 150.23 
17:27:06  29.0   0.2   0.2  70.6   0.0    7  38203   6932    3    3    3 149.67 
17:27:07  29.0   0.2   0.2  70.5   0.2    7  38168   6957    3    3    3 150.08 
17:27:08  29.0   0.2   0.3  70.6   0.0    7  39033   7071    4    3    4 150.18 
17:27:09  29.2   0.2   0.2  70.5   0.0    7  38519   6966    3    3    3 150.89 
17:27:10  29.1   0.2   0.2  70.5   0.0    7  38210   6918    3    3    3 148.92 
17:27:11  29.0   0.2   0.2  70.6   0.0    8  38387   6940    3    3    3 149.13 
17:27:12  28.9   0.1   0.3  70.6   0.2    7  39505   7223    3    3    3 149.60 
17:27:13  29.2   0.2   0.2  70.5   0.0    5  38345   6841    3    3    3 150.27 
17:27:14  29.1   0.2   0.2  70.6   0.0    7  38341   6937    3    3    3 150.34 
17:27:15  29.2   0.2   0.2  70.5   0.0    7  38327   6961    3    3    3 149.25 
17:27:16  29.0   0.1   0.3  70.6   0.0    7  38279   7010    3    3    3 150.25 
17:27:17  29.1   0.1   0.2  68.3   2.4    7  38914   6872    3    3    3 149.84 
17:27:18  29.2   0.2   0.2  70.2   0.4    7  38536   6898    3    3    3 150.44 
17:27:19  28.9   0.2   0.3  70.7   0.0    7  38131   7025    3    3    3 150.50 
17:27:20  29.1   0.1   0.2  70.6   0.0    3  37990   6994    3    3    3 150.26 
17:27:21  29.2   0.1   0.2  70.5   0.0    7  39031   6920    3    3    3 150.99 
17:27:22  29.1   0.1   0.2  70.0   0.6    7  38283   6892    3    3    3 150.80 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:27:23  29.1   0.1   0.2  70.6   0.0    7  38052   6877    3    3    3 150.74 
17:27:24  29.2   0.1   0.2  70.6   0.0    7  38087   6900    3    3    3 150.63 
17:27:25  29.1   0.1   0.2  69.3   1.3    7  38225   6805    3    3    3 150.73 
17:27:26  29.0   0.1   0.3  62.9   7.7    7  39299   7024    3    3    3 150.74 
17:27:27  29.2   0.2   0.2  70.5   0.0    7  38238   6951    3    3    3 150.28 
17:27:28  29.1   0.2   0.2  70.6   0.0    7  38073   6887    3    3    3 150.12 
17:27:29  29.1   0.2   0.2  70.6   0.0    7  38492   6830    3    3    3 149.56 
17:27:30  29.1   0.1   0.3  70.6   0.0    7  38515   7015    3    3    3 150.49 
17:27:31  29.1   0.2   0.2  70.5   0.1    7  38597   7069    3    3    3 149.81 
17:27:32  28.9   0.2   0.2  70.7   0.1    7  38187   6970    3    3    3 149.34 
17:27:33  29.0   0.1   0.2  70.7   0.0    7  38411   6961    3    3    3 149.93 
17:27:34  29.2   0.1   0.2  70.5   0.0    7  38139   6909    3    3    3 150.36 
17:27:35  29.2   0.2   0.2  70.4   0.0    7  38885   7145    7    6    7 151.00 
17:27:36  29.0   0.2   0.2  70.7   0.0    3  38148   6977    3    3    3 149.29 
17:27:37  29.3   0.1   0.2  66.6   3.9    7  38603   6964    3    3    3 150.02 
17:27:38  29.0   0.1   0.3  70.7   0.0    7  38072   6823    4    3    4 150.74 
17:27:39  29.0   0.1   0.2  70.7   0.0    7  38742   6906    3    3    3 149.50 
17:27:40  29.2   0.1   0.2  70.5   0.0    7  38076   6925    3    3    3 150.11 
17:27:41  29.1   0.1   0.2  70.7   0.0    7  38162   6852    3    3    3 149.95 
17:27:42  29.2   0.1   0.2  68.4   2.2    7  37805   6744    3    3    3 150.36 
17:27:43  28.9   0.2   0.3  70.7   0.0    7  38772   7024    3    3    3 149.98 
17:27:44  29.2   0.1   0.1  70.6   0.0    7  37918   6858    3    3    3 149.91 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:27:45  29.2   0.1   0.2  70.5   0.0    7  37993   6828    3    3    3 150.32 
17:27:46  29.0   0.1   0.3  70.7   0.0    7  38002   6745    3    3    3 150.39 
17:27:47  29.2   0.1   0.2  70.4   0.2    7  37794   6814    3    3    3 149.93 
17:27:48  29.2   0.2   0.2  70.5   0.0    7  38567   6919    3    3    3 150.51 
17:27:49  29.3   0.1   0.2  70.5   0.0    7  38139   6817    3    3    3 150.39 
17:27:50  29.1   0.1   0.2  70.6   0.0    7  37866   6844    3    3    3 149.17 
17:27:51  29.0   0.1   0.3  70.6   0.0    7  38597   7123    3    3    3 150.05 
17:27:52  29.0   0.2   0.2  70.6   0.0    2  38870   6972    3    3    3 149.34 
17:27:53  29.3   0.2   0.1  70.3   0.1    7  38075   6936    3    3    3 148.91 
17:27:54  29.1   0.1   0.2  70.7   0.0    7  38123   6990    3    3    3 149.32 
17:27:55  28.9   0.2   0.3  70.7   0.0    7  38135   6900    3    3    3 149.25 
17:27:56  29.0   0.2   0.2  70.7   0.0    5  38759   6921    3    3    3 150.62 
17:27:57  29.2   0.2   0.2  70.4   0.0    7  38430   6876    3    3    3 149.98 
17:27:58  29.2   0.1   0.2  70.4   0.2    7  38273   6950    3    3    3 149.78 
17:27:59  29.0   0.2   0.2  70.7   0.0    7  38123   6972    3    3    3 149.57 
17:28:00  29.2   0.1   0.1  70.5   0.0    5  38799   6999    3    3    3 150.15 
17:28:01  29.1   0.2   0.2  70.6   0.0    7  38324   6989    3    3    3 150.10 
17:28:02  29.2   0.1   0.2  70.6   0.0    7  38198   6894    3    3    3 149.86 
17:28:03  29.1   0.1   0.2  70.5   0.1    7  38094   6903    3    3    3 150.54 
17:28:04  29.0   0.2   0.2  70.6   0.0    7  38512   6953    3    3    3 150.60 
17:28:05  29.1   0.2   0.2  70.5   0.0    6  38177   7009    3    3    3 150.14 
17:28:06  28.9   0.1   0.2  70.8   0.0    3  38108   7079    3    3    3 148.92 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:28:07  29.1   0.2   0.2  70.6   0.0    7  38178   6897    3    3    3 149.97 
17:28:08  29.0   0.2   0.3  69.5   1.2    7  39074   7129    4    3    4 148.80 
17:28:09  29.2   0.1   0.1  69.4   1.1    7  37966   6960    3    3    3 149.92 
17:28:10  29.2   0.1   0.2  70.5   0.0    7  38047   6946    3    3    3 150.83 
17:28:11  29.1   0.1   0.2  70.6   0.0    6  38038   6905    3    3    3 149.72 
17:28:12  29.1   0.1   0.3  70.5   0.0    7  38598   7012    3    3    3 149.48 
17:28:13  29.2   0.2   0.1  70.4   0.0    7  38383   6946    3    3    3 149.98 
17:28:14  29.0   0.2   0.2  66.3   4.4    6  38674   7299    3    3    3 149.09 
17:28:15  29.2   0.1   0.2  70.5   0.0    7  37859   6956    3    3    3 150.78 
17:28:16  29.2   0.1   0.2  70.6   0.0    7  38794   6933    3    3    3 149.64 
17:28:17  28.8   0.2   0.2  70.8   0.1    7  38384   7075    3    3    3 147.81 
17:28:18  29.0   0.2   0.2  70.7   0.0    2  37687   6804    3    3    3 149.01 
17:28:19  29.0   0.2   0.2  67.1   3.6    7  37934   7022    3    3    3 150.23 
17:28:20  29.2   0.1   0.2  70.6   0.0    7  38438   6943    3    3    3 150.24 
17:28:21  29.1   0.2   0.2  70.6   0.0    7  37884   6795    3    3    3 150.06 
17:28:22  29.2   0.1   0.1  70.5   0.0    7  37748   6965    3    3    3 150.07 
17:28:23  29.3   0.1   0.1  70.4   0.0    7  37858   6843    3    3    3 150.43 
17:28:24  29.1   0.1   0.2  68.1   2.5    7  38170   6923    3    3    3 150.59 
17:28:25  28.9   0.1   0.2  70.8   0.0    7  38013   6936    3    3    3 149.36 
17:28:26  29.1   0.2   0.2  70.0   0.5    3  37682   7004    3    3    3 150.96 
17:28:27  29.1   0.1   0.2  70.7   0.0    7  38106   6899    3    3    3 150.02 
17:28:28  29.2   0.1   0.2  70.5   0.0    6  38577   6971    3    3    3 151.01 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:28:29  29.1   0.2   0.2  70.6   0.0    7  37943   6796    3    3    3 150.74 
17:28:30  28.9   0.1   0.3  70.8   0.0    7  37571   6782    3    3    3 150.26 
17:28:31  29.1   0.1   0.2  70.6   0.1    7  37755   6883    3    3    3 150.49 
17:28:32  29.1   0.1   0.2  68.2   2.4    7  38524   7148    3    3    3 149.46 
17:28:33  29.1   0.2   0.2  70.6   0.0    7  38298   6920    3    3    3 150.06 
17:28:34  29.1   0.1   0.2  70.7   0.0    7  37971   7001    3    3    3 150.21 
17:28:35  29.1   0.1   0.3  70.6   0.0    2  37821   7119    7    6    7 149.70 
17:28:36  29.0   0.2   0.2  70.7   0.0    7  38980   7080    3    3    3 149.84 
17:28:37  29.1   0.2   0.2  69.8   0.8    7  37945   6884    3    3    3 149.88 
17:28:38  29.0   0.2   0.2  70.6   0.0    3  37764   6984    4    3    4 150.55 
17:28:39  29.1   0.1   0.2  70.6   0.0    7  37833   6922    3    3    3 151.04 
17:28:40  29.1   0.1   0.3  70.6   0.0    7  38443   6899    3    3    3 150.19 
17:28:41  29.1   0.2   0.2  70.6   0.0    5  38028   6836    3    3    3 150.36 
17:28:42  28.7   0.2   0.3  70.5   0.4    7  38123   7240    3    3    3 150.43 
17:28:43  29.2   0.1   0.3  70.4   0.0    7  38600   6825    3    3    3 150.31 
17:28:44  29.0   0.2   0.3  70.5   0.0    7  37967   7045    3    3    3 150.62 
17:28:45  29.2   0.2   0.1  70.6   0.0    7  37661   6830    3    3    3 150.20 
17:28:46  29.1   0.2   0.2  70.5   0.0    7  38267   7053    3    3    3 148.91 
17:28:47  29.1   0.2   0.2  69.5   1.1    7  38539   7124    3    3    3 150.67 
17:28:48  28.9   0.1   0.3  70.8   0.0    7  38034   6984    3    3    3 150.16 
17:28:49  29.0   0.1   0.2  70.8   0.0    7  38080   6952    3    3    3 150.43 
17:28:50  29.2   0.2   0.2  70.4   0.0    7  37730   7007    3    3    3 151.15 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:28:51  29.2   0.2   0.1  70.5   0.0    7  38855   7110    3    3    3 151.12 
17:28:52  29.0   0.2   0.2  70.4   0.2    7  37872   6838    3    3    3 150.91 
17:28:53  29.1   0.1   0.2  70.6   0.0    7  37912   6853    3    3    3 150.44 
17:28:54  29.0   0.2   0.2  70.6   0.0    7  37967   6916    3    3    3 149.76 
17:28:55  29.1   0.1   0.2  70.6   0.0    7  38232   6850    3    3    3 150.83 
17:28:56  28.9   0.1   0.2  70.9   0.0    7  37976   6976    3    3    3 149.38 
17:28:57  29.2   0.1   0.2  70.5   0.0    7  37770   6801    3    3    3 150.71 
17:28:58  29.1   0.2   0.1  68.4   2.3    8  37576   6873    3    3    3 150.87 
17:28:59  29.0   0.2   0.2  70.7   0.0    7  38446   6864    3    3    3 151.21 
17:29:00  29.1   0.1   0.2  70.6   0.0    7  37722   7042    3    3    3 151.54 
17:29:01  29.0   0.1   0.3  70.7   0.0    7  37580   6952    3    3    3 150.81 
17:29:02  29.0   0.2   0.2  70.6   0.0    7  37956   6937    3    3    3 150.71 
17:29:03  29.0   0.2   0.2  68.3   2.3    7  38641   7045    3    3    3 150.10 
17:29:04  29.2   0.1   0.1  70.5   0.0    7  37660   6923    3    3    3 150.41 
17:29:05  29.1   0.1   0.2  70.7   0.0    7  37796   6937    3    3    3 151.17 
17:29:06  29.1   0.1   0.2  70.7   0.0    8  38488   6945    3    3    3 150.25 
17:29:07  28.8   0.2   0.3  70.7   0.0    7  38135   6986    3    3    3 149.60 
17:29:08  29.2   0.1   0.2  68.9   1.6    7  38068   7104    4    3    4 150.25 
17:29:09  29.0   0.2   0.3  70.6   0.0    7  37936   6868    3    3    3 150.32 
17:29:10  29.1   0.1   0.2  70.7   0.0    7  38481   7047    3    3    3 150.22 
17:29:11  29.0   0.1   0.3  70.6   0.0    4  37803   6949    3    3    3 150.48 
17:29:12  29.0   0.2   0.3  70.6   0.0    8  37956   6998    3    3    3 150.15 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:29:13  29.1   0.1   0.2  68.9   1.8    7  37884   6914    3    3    3 150.29 
17:29:14  29.1   0.2   0.3  68.5   2.0    7  38563   7262    8    5    3 150.87 
17:29:15  29.1   0.2   0.2  70.5   0.0    7  38128   7166    3    3    3 150.85 
17:29:16  29.0   0.2   0.2  70.6   0.0    7  37672   6931    3    3    3 150.29 
17:29:17  28.9   0.2   0.2  70.8   0.0    8  38414   6926    2    2    2 151.07 
17:29:18  29.0   0.1   0.2  70.7   0.0    7  37620   6816    1    1    1 151.30 
17:29:19  28.9   0.3   0.2  68.9   1.8    7  37887   6951    3    3    3 148.90 
17:29:20  29.2   0.1   0.2  69.6   1.0    4  37775   7041    3    3    3 150.73 
17:29:21  29.3   0.1   0.1  70.4   0.0    7  38622   6937    3    3    3 150.74 
17:29:22  29.2   0.1   0.1  70.6   0.0    7  37596   6862    3    3    3 151.18 
17:29:23  29.2   0.2   0.2  70.5   0.0    7  37781   6969    3    3    3 151.08 
17:29:24  29.2   0.1   0.2  70.5   0.0    7  37868   7060    5    3    9 150.35 
17:29:25  29.1   0.2   0.2  69.1   1.5    7  38534   6877    3    3    3 150.81 
17:29:26  28.9   0.1   0.2  70.8   0.1    7  38021   7003    3    3    3 149.22 
17:29:27  29.1   0.2   0.2  69.8   0.7    7  37733   6943    3    3    3 150.59 
17:29:28  29.0   0.2   0.2  70.7   0.0    7  38273   7074    3    3    3 150.57 
17:29:29  29.0   0.1   0.2  70.7   0.0    7  37665   6796    3    3    3 151.28 
17:29:30  29.1   0.1   0.2  70.6   0.0    7  37585   6781    3    3    3 151.04 
17:29:31  29.2   0.2   0.2  70.5   0.0    7  37590   6985    3    3    3 150.45 
17:29:32  29.1   0.1   0.3  70.4   0.2    7  38270   7087    3    3    3 150.92 
17:29:33  29.0   0.1   0.2  70.7   0.0    7  37849   6888    3    3    3 150.26 
17:29:34  29.2   0.1   0.1  70.6   0.0    7  37744   7056    3    3    3 150.69 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:29:35  29.1   0.2   0.3  67.2   3.3    8  38341   7479    9    6    9 152.09 
17:29:36  29.1   0.1   0.2  70.7   0.0    7  37745   7010    3    3    3 151.80 
17:29:37  29.2   0.1   0.2  70.5   0.0    7  37844   6808    3    3    3 151.06 
17:29:38  29.0   0.1   0.2  70.8   0.0    7  37564   7015    4    3    4 150.51 
17:29:39  29.1   0.1   0.2  70.6   0.0    7  38242   6850    3    3    3 151.25 
17:29:40  29.0   0.1   0.2  70.7   0.0    7  37630   6910    3    3    3 150.38 
17:29:41  29.1   0.1   0.1  68.9   1.8    7  37603   6839    3    3    3 150.23 
17:29:42  29.2   0.1   0.2  70.5   0.0    7  37436   6925    3    3    3 151.11 
17:29:43  29.0   0.2   0.2  70.7   0.0    7  38125   6892    3    3    3 150.90 
17:29:44  29.0   0.2   0.2  70.7   0.0    7  37477   7103    3    3    3 150.15 
17:29:45  29.2   0.1   0.2  70.5   0.0    7  37673   6903    3    3    3 150.58 
17:29:46  29.1   0.1   0.2  70.3   0.3    7  38052   6803    3    3    3 151.53 
17:29:47  28.9   0.1   0.2  70.8   0.0    7  37455   6982    3    3    3 150.44 
17:29:48  29.1   0.2   0.2  70.6   0.0    7  37902   6994    3    3    3 150.26 
17:29:49  29.0   0.1   0.2  70.8   0.0    7  37938   6806    3    3    3 149.98 
17:29:50  29.1   0.2   0.1  70.6   0.0    2  38149   6801    3    3    3 150.60 
17:29:51  29.2   0.1   0.2  68.6   1.9    7  38280   7217    3    3    3 150.81 
17:29:52  29.1   0.2   0.3  68.6   1.9    7  37177   6974    3    3    3 151.49 
17:29:53  29.1   0.1   0.2  70.5   0.0    7  38449   6872    3    3    3 150.57 
17:29:54  29.0   0.1   0.3  70.6   0.0    7  37604   6966    3    3    3 150.10 
17:29:55  29.1   0.1   0.2  70.7   0.0    7  37650   7048    3    3    3 149.79 
17:29:56  29.1   0.2   0.2  70.5   0.0    7  38033   6987    3    3    3 150.70 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:29:57  29.1   0.2   0.1  69.6   1.1    7  37906   6894    3    3    4 150.28 
17:29:58  29.0   0.1   0.2  70.7   0.0    7  37532   6876    3    3    3 151.16 
17:29:59  29.0   0.1   0.3  70.6   0.0    7  37409   6937    3    3    3 150.77 
17:30:00  29.1   0.2   0.2  70.2   0.3    7  38770   7174    6    6    5 150.83 
17:30:01  29.1   0.2   0.2  69.9   0.7    7  37786   6954    3    3    3 150.88 
17:30:02  29.0   0.1   0.3  70.7   0.0    7  37525   7046    5    4    5 151.74 
17:30:03  29.3   0.1   0.1  70.5   0.0    7  38186   6933    3    3    3 151.50 
17:30:04  29.0   0.2   0.2  70.7   0.0    8  37500   7016    3    3    3 150.34 
17:30:05  29.1   0.1   0.2  70.6   0.1    6  37595   6937    3    3    3 151.34 
17:30:06  29.0   0.1   0.2  70.6   0.2    7  37572   6941    3    3    3 150.52 
17:30:07  28.9   0.1   0.2  70.8   0.0    7  37942   6913    3    3    3 151.26 
17:30:08  29.1   0.2   0.2  70.6   0.0    7  37477   7081    4    3    4 151.67 
17:30:09  28.9   0.2   0.2  70.7   0.0    7  37858   6974    3    3    3 150.67 
17:30:10  29.1   0.1   0.2  70.6   0.0    7  38277   6917    3    3    3 150.25 
17:30:11  29.2   0.1   0.1  69.0   1.7    6  37774   7014    3    3    3 151.25 
17:30:12  29.0   0.1   0.2  70.8   0.0    7  37411   7043    3    3    3 150.27 
17:30:13  29.0   0.2   0.2  70.7   0.0    7  37956   6863    3    3    3 150.68 
17:30:14  29.0   0.1   0.3  70.6   0.0    2  37847   6915    3    3    3 151.09 
17:30:15  29.0   0.1   0.2  70.8   0.0    7  37446   6985    3    3    3 150.34 
17:30:16  28.9   0.1   0.3  69.3   1.5    7  37456   6974    3    3    3 151.41 
17:30:17  29.0   0.1   0.2  69.5   1.3    7  39048   7125    3    3    3 150.30 
17:30:18  29.1   0.2   0.1  70.5   0.0    7  37818   6907    3    3    3 149.80 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:30:19  29.1   0.1   0.2  70.7   0.0    7  37347   6959    3    3    3 151.32 
17:30:20  28.9   0.1   0.2  70.9   0.0    7  38143   6998    3    3    3 150.07 
17:30:21  29.0   0.1   0.2  70.7   0.0    7  37320   6935    3    3    3 150.78 
17:30:22  29.0   0.1   0.2  69.0   1.7    7  37352   6814    3    3    3 150.72 
17:30:23  29.2   0.1   0.2  70.6   0.0    7  37838   6811    3    3    3 151.70 
